rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
4	1	6242	1214	1194	1205.63	1205.79	1289.79	-0.119895	0.000444351	0.0192549	0.0303194	0.00595064	0.00860088	587	0	100	1	0.0889281	0.153637	0.0946499	0.0946813	0.0143406	2279	2981	0	0.0288906
5	0	5070	830	820	979.26	1146.84	1146.99	-0.000264779	0.584664	0.657092	0.510801	0.606449	0.442342	481	0	99	0.999798	0.106135	0.183826	0.111471	0.11149	0.0168501	1345	nan	nan	nan
5	1	6589	1260	1239	1272.65	1225.36	1207.73	0.023833	-0.126982	-0.021114	0.0831269	-0.0316479	0.0545876	622	0	97	0.999394	0.0716454	0.127789	0.0910822	0.0911136	0.0142855	2577	2964	0	0.0304331
6	0	4639	795	782	896.013	1058.4	1144.99	-0.166259	0.619123	0.607177	0.399507	0.553037	0.334238	424	0	96	0.999192	0.141009	0.236042	0.112371	0.112398	0.0180089	1261	nan	nan	nan
6	1	6285	1207	1202	1213.94	1229.3	1195.89	0.0473519	0.0432442	0.0442913	0.0309033	0.0517302	0.0430658	577	0	99	0.999798	0.0851369	0.151631	0.0958841	0.0958918	0.0144295	2547	2725	0	0.0420678
7	0	5043	911	896	974.045	1102.31	1367.86	-0.469042	0.449869	0.416976	0.251652	0.375808	0.203653	439	0	99	0.999798	0.132487	0.225659	0.107493	0.107522	0.0176862	1349	nan	nan	nan
7	1	6486	1222	1212	1252.76	1278.52	1331.68	-0.0730116	0.0702815	0.104596	0.102273	0.100271	0.0943775	583	0	99	0.999798	0.0882035	0.156799	0.096687	0.0967019	0.0148788	2489	2940	0	0.046324
8	0	4904	991	975	947.198	997.625	1132.54	-0.245043	0.181882	0.0470222	-0.0921774	0.031883	-0.0983617	448	0	99	0.999798	0.115236	0.194943	0.0997056	0.0997372	0.0157419	1383	nan	nan	nan
8	1	5988	1195	1188	1156.57	1121.65	1159.22	-0.0559035	-0.103174	-0.112987	-0.0854039	-0.0969988	-0.0629727	589	0	100	1	0.0805078	0.139613	0.0916735	0.091685	0.0140635	2265	2802	0	0.0294192
9	0	4773	792	787	921.895	1114.83	1142.97	-0.0524997	0.714967	0.699991	0.459463	0.655218	0.410908	447	0	98	0.999596	0.128458	0.216426	0.115133	0.115143	0.0180938	1270	nan	nan	nan
9	1	6176	1277	1269	1192.88	1190.05	1222.31	-0.0465428	-0.0081138	-0.130353	-0.200559	-0.113622	-0.164523	589	0	100	1	0.0876113	0.150583	0.0942876	0.0943004	0.013761	2386	2848	0	0.0360005
0	0	4719	843	837	911.465	1069.75	1155.78	-0.162371	0.59328	0.502653	0.256524	0.471219	0.231885	465	0	98	0.999596	0.121662	0.206612	0.11157	0.111582	0.017751	1277	nan	nan	nan
0	1	6005	1181	1161	1159.85	1158.64	1195.68	-0.0549493	-0.00356866	-0.00400349	-0.00310628	-0.0166152	-0.0221405	594	0	98	0.999596	0.0826116	0.143714	0.0945161	0.0945487	0.014362	2319	2735	0	0.0428252
1	0	4946	880	878	955.31	1115.44	1247.18	-0.237253	0.572667	0.489299	0.25415	0.466954	0.242036	483	0	99	0.999798	0.126795	0.216134	0.110989	0.110993	0.0169018	1351	nan	nan	nan
1	1	6037	1092	1081	1166.03	1223.7	1202.84	0.0307805	0.168984	0.241025	0.229193	0.223474	0.200397	600	0	98	0.999596	0.0889662	0.156038	0.0995533	0.0995709	0.0152882	2244	2884	0	0.0450931
2	0	4434	742	732	856.418	1041.48	1116.13	-0.149939	0.738188	0.711205	0.45603	0.654356	0.39095	404	0	99	0.999798	0.144146	0.241092	0.115779	0.115801	0.0182145	1244	nan	nan	nan
2	1	5805	1130	1115	1121.22	1160.39	1124.52	0.0550428	0.119347	0.0797186	0.0174437	0.0679272	0.00619116	534	0	94	0.998788	0.0947622	0.164513	0.0980153	0.0980406	0.0160948	2316	2579	0	0.039654
3	0	4744	816	809	916.294	1064.97	1198.66	-0.251011	0.554322	0.549887	0.367676	0.512484	0.325335	427	0	95	0.998788	0.128611	0.215641	0.110533	0.110547	0.0188252	1286	nan	nan	nan
3	1	6454	1311	1299	1246.58	1217	1202.62	0.0198441	-0.0810855	-0.129573	-0.132195	-0.118576	-0.113239	602	0	100	1	0.0794979	0.138674	0.0922601	0.0922783	0.0140671	2624	2829	0	0.0493919
4	0	4694	833	827	906.637	1033.45	1088.78	-0.104992	0.477817	0.448204	0.275794	0.420528	0.24849	441	0	99	0.999798	0.109525	0.189391	0.108314	0.108327	0.0157389	1331	nan	nan	nan
4	1	5958	1232	1225	1150.78	1147.86	1109.03	0.0580485	-0.00867082	-0.132022	-0.202701	-0.114032	-0.164686	591	0	98	0.999596	0.0735269	0.129574	0.0942748	0.0942861	0.0147763	2330	2762	0	0.0308083
5	0	4524	851	844	873.801	948.588	1159.51	-0.415257	0.292376	0.235576	0.107068	0.221722	0.098479	405	0	97	0.999394	0.129781	0.221043	0.102969	0.102984	0.017282	1301	nan	nan	nan
5	1	5939	1160	1155	1147.11	1117.47	1147.71	-0.0453587	-0.0882846	-0.0644382	-0.021627	-0.0492679	-0.003103	560	0	100	1	0.0863927	0.150025	0.0921354	0.0921436	0.0138237	2426	2595	0	0.0493838
6	0	4697	836	822	907.216	1095.59	1189.16	-0.177448	0.709326	0.593591	0.294928	0.539369	0.241089	456	0	97	0.999394	0.137564	0.230999	0.114854	0.114884	0.0173848	1278	nan	nan	nan
6	1	6087	1182	1175	1175.69	1184.23	1179.63	0.0067408	0.0248206	0.0154653	0.00184919	0.0218377	0.012895	599	0	98	0.999596	0.0837989	0.146049	0.0953456	0.0953568	0.0146219	2379	2745	0	0.0344468
7	0	4731	820	820	913.783	1057.33	1146.3	-0.167502	0.536673	0.511244	0.322256	0.490709	0.306762	445	0	98	0.999596	0.12241	0.207567	0.110019	0.110019	0.0166253	1336	nan	nan	nan
7	1	5881	1120	1110	1135.9	1164.09	1175.83	-0.0177971	0.0847715	0.0937689	0.0716627	0.0889204	0.0656248	580	0	99	0.999798	0.0858844	0.149634	0.0970756	0.0970924	0.0146825	2298	2707	0	0.0349689
8	0	4906	900	889	947.584	1083.11	1212.06	-0.234112	0.488625	0.403262	0.194154	0.370278	0.16415	466	0	99	0.999798	0.121713	0.206686	0.10856	0.108582	0.0164805	1342	nan	nan	nan
8	1	6194	1314	1289	1196.36	1163.03	1282.59	-0.171962	-0.095191	-0.207383	-0.243388	-0.210501	-0.240273	571	0	100	1	0.085419	0.146271	0.0917792	0.091817	0.0140399	2374	2843	0	0.0302947
9	0	4383	907	895	846.568	961.739	1107.94	-0.297076	0.464733	0.155148	-0.179576	0.137628	-0.166721	408	0	96	0.999192	0.144455	0.233402	0.107661	0.107687	0.017067	1250	nan	nan	nan
9	1	6006	1131	1120	1160.05	1160.64	1150.15	0.0155631	0.00174736	0.068995	0.108493	0.0644952	0.0956867	563	0	95	0.99899	0.0890924	0.15318	0.0947495	0.0947674	0.0148875	2500	2580	0	0.0565402
0	0	5048	951	934	975.011	1144.52	1136.01	0.0150219	0.593954	0.425071	0.132107	0.380332	0.0945172	460	0	100	1	0.128789	0.216125	0.111489	0.111522	0.0160946	1407	nan	nan	nan
0	1	6185	1140	1126	1194.62	1220.82	1195.34	0.0366989	0.0749372	0.156327	0.180541	0.141047	0.152016	556	0	100	1	0.089586	0.156508	0.0968598	0.096882	0.0147512	2323	2867	0	0.0317395
1	0	4843	868	857	935.416	1099.78	1166.53	-0.122768	0.600273	0.510902	0.263245	0.46947	0.223617	463	0	98	0.999596	0.121644	0.20256	0.111758	0.111781	0.0173143	1374	nan	nan	nan
1	1	6055	1246	1231	1169.51	1203.42	1152.07	0.0755462	0.0990703	-0.046444	-0.16524	-0.0470543	-0.150589	596	0	99	0.999798	0.0812686	0.14071	0.0973286	0.0973528	0.0144491	2316	2769	0	0.0345177
2	0	5058	907	897	976.942	1170.79	1205.47	-0.0610755	0.6779	0.551736	0.257008	0.510138	0.222348	504	0	98	0.999596	0.11489	0.194346	0.113954	0.113973	0.0175263	1319	nan	nan	nan
2	1	6330	1283	1266	1222.63	1246.07	1194.26	0.0729211	0.0655105	-0.0321114	-0.11151	-0.0360214	-0.10697	636	0	100	1	0.0756834	0.131754	0.0964127	0.0964385	0.0145666	2336	2981	0	0.0318531
3	0	4994	880	871	964.581	1110.36	1157.28	-0.0836984	0.516309	0.488509	0.304695	0.45284	0.26614	491	0	98	0.999596	0.120969	0.20004	0.109417	0.109435	0.0162247	1464	nan	nan	nan
3	1	5948	1205	1188	1148.84	1153.54	1134.4	0.0286573	0.0139552	-0.0590787	-0.107111	-0.0626797	-0.105593	570	0	99	0.999798	0.0892887	0.152993	0.0949514	0.0949793	0.014162	2201	2796	0	0.0313658
4	0	5080	929	910	981.192	1118.29	1400.92	-0.495576	0.477373	0.417931	0.227888	0.369662	0.172268	474	0	99	0.999798	0.148848	0.245472	0.108248	0.108284	0.0171425	1328	nan	nan	nan
4	1	6457	1171	1155	1247.16	1273.25	1397.84	-0.171917	0.0714839	0.186753	0.232283	0.166962	0.193816	587	0	100	1	0.0964994	0.167415	0.0967914	0.0968156	0.0149344	2430	2998	0	0.0496251
5	0	5207	904	890	1005.72	1210.37	1234.48	-0.0412385	0.695209	0.627171	0.36143	0.572847	0.302799	521	0	98	0.999596	0.11967	0.204916	0.114494	0.114521	0.0158077	1400	nan	nan	nan
5	1	6500	1287	1270	1255.46	1244.77	1288.3	-0.059675	-0.0291093	-0.039589	-0.0364022	-0.0427371	-0.0409064	616	0	100	1	0.0804739	0.142615	0.093781	0.0938067	0.0134516	2416	3032	0	0.0292205
6	0	5025	741	730	970.569	1160.03	1196.48	-0.0646204	0.666889	0.872254	0.778466	0.802484	0.671244	461	0	96	0.999192	0.122014	0.205373	0.113958	0.113979	0.0186366	1253	nan	nan	nan
6	1	6524	1255	1242	1260.1	1211.24	1260.18	-0.0668372	-0.132499	-0.0480893	0.0451481	-0.0452641	0.0385278	631	0	98	0.999596	0.0784915	0.136726	0.0909152	0.0909348	0.0139959	2476	2982	0	0.0282305
7	0	5107	868	859	986.407	1160.27	1282.5	-0.213194	0.602176	0.601297	0.405687	0.557262	0.354212	483	0	98	0.999596	0.121034	0.209712	0.111904	0.111922	0.0170725	1326	nan	nan	nan
7	1	6630	1368	1357	1280.57	1265.57	1282.09	-0.0222007	-0.0400344	-0.140641	-0.18763	-0.126646	-0.15844	643	0	100	1	0.0794992	0.141478	0.0933889	0.0934051	0.0137719	2548	2987	0	0.0332041
8	0	5090	925	915	983.123	1171.24	1223.81	-0.092014	0.653708	0.513121	0.217639	0.474656	0.188406	477	0	100	1	0.123993	0.208644	0.113244	0.113263	0.0165356	1423	nan	nan	nan
8	1	6311	1188	1183	1218.96	1251.42	1227.27	0.0340931	0.0909965	0.110552	0.0927204	0.112871	0.0966703	606	0	95	0.99899	0.0825674	0.14546	0.0972744	0.0972821	0.0147815	2371	2937	0	0.0340147
9	0	4866	801	782	939.858	1094.69	1286.28	-0.350695	0.562813	0.654934	0.527442	0.586271	0.429556	460	0	97	0.999394	0.139979	0.231402	0.110846	0.110885	0.017054	1307	nan	nan	nan
9	1	6211	1165	1154	1199.64	1228.15	1303.95	-0.108732	0.0811954	0.121736	0.119584	0.113924	0.106146	611	0	97	0.999192	0.094847	0.163259	0.0970032	0.0970204	0.0146724	2370	2833	0	0.0382231
0	0	4563	848	822	881.334	1036.37	1161.39	-0.244045	0.600915	0.478726	0.211357	0.407856	0.130391	444	0	98	0.999596	0.132617	0.224414	0.111715	0.111769	0.0178031	1256	nan	nan	nan
0	1	6048	1240	1235	1168.16	1181.52	1124.01	0.0847115	0.0390869	-0.0901609	-0.17983	-0.0720684	-0.13996	591	0	98	0.999596	0.0752439	0.135086	0.0956387	0.0956468	0.0142236	2444	2680	0	0.0451569
1	0	4845	856	837	935.802	1106.49	1219.83	-0.208372	0.623128	0.566888	0.331546	0.505566	0.259556	476	0	99	0.999798	0.119942	0.20516	0.112429	0.112467	0.0164953	1331	nan	nan	nan
1	1	6256	1212	1201	1208.33	1242.74	1238.79	0.00562843	0.0973051	0.0680422	0.0190769	0.0648159	0.019245	595	0	98	0.999394	0.0783373	0.138107	0.0973965	0.0974136	0.0150021	2456	2824	0	0.0407372
2	0	5035	886	876	972.5	1097.67	1160.39	-0.110964	0.43972	0.448737	0.311651	0.414178	0.269573	491	0	100	1	0.115018	0.193247	0.107251	0.10727	0.0159679	1484	nan	nan	nan
2	1	6189	1230	1221	1195.39	1154.83	1217.27	-0.0898781	-0.11594	-0.109019	-0.0673294	-0.0960928	-0.0513307	584	0	97	0.999394	0.0866193	0.150428	0.0913195	0.0913337	0.0144232	2384	2828	0	0.0409767
3	0	5113	919	904	987.566	1114.45	1179.08	-0.112593	0.438964	0.419549	0.265778	0.378491	0.216464	499	0	96	0.999192	0.11385	0.191668	0.107194	0.107223	0.01621	1376	nan	nan	nan
3	1	6274	1144	1124	1211.81	1171.76	1196.4	-0.0349785	-0.112918	0.0776328	0.227764	0.0591126	0.179897	620	0	98	0.999596	0.078272	0.133886	0.0915701	0.0916008	0.0144895	2320	2973	0	0.0304308
4	0	5162	862	837	997.03	1182.16	1335.47	-0.264552	0.634392	0.681584	0.504157	0.602331	0.396122	497	0	97	0.999394	0.135633	0.227431	0.112844	0.112891	0.0175056	1319	nan	nan	nan
4	1	6483	1164	1147	1252.18	1313	1321	-0.0109824	0.165985	0.261128	0.264045	0.234423	0.219298	625	0	100	1	0.0933354	0.160111	0.099479	0.0995044	0.014491	2382	3005	0	0.0401674
5	0	4860	872	860	938.699	1023.87	1126.21	-0.187567	0.309971	0.343647	0.263276	0.312444	0.220856	457	0	99	0.999798	0.116279	0.192593	0.103551	0.103575	0.0160308	1449	nan	nan	nan
5	1	5643	1051	1044	1089.93	1111.58	1126.9	-0.0241914	0.0678566	0.122097	0.132419	0.119155	0.124754	541	0	97	0.999394	0.0967742	0.166755	0.0966379	0.0966501	0.0147754	2092	2715	0	0.0278298
6	0	4828	890	870	932.518	1060.81	1204.22	-0.26459	0.469985	0.402781	0.210527	0.35195	0.151567	434	0	99	0.999798	0.135074	0.223695	0.108028	0.108068	0.0166159	1338	nan	nan	nan
6	1	6287	1261	1237	1214.32	1156.4	1277.7	-0.171889	-0.162981	-0.13073	-0.058703	-0.138415	-0.0771758	570	0	99	0.999798	0.091314	0.159058	0.0899764	0.0900136	0.0139073	2485	2786	0	0.0345325
7	0	4825	895	881	931.939	1094.29	1160.38	-0.122001	0.595143	0.450521	0.17164	0.408084	0.135352	470	0	100	1	0.118988	0.199585	0.111552	0.11158	0.0168777	1328	nan	nan	nan
7	1	6417	1311	1291	1239.43	1217.92	1226.08	-0.0113337	-0.059307	-0.116139	-0.13079	-0.117898	-0.129752	619	0	100	1	0.0801122	0.138382	0.0928636	0.0928941	0.0138191	2562	2788	0	0.0354978
8	0	4636	805	793	895.434	1053.37	1200.24	-0.282171	0.602555	0.572339	0.359163	0.522951	0.302288	433	0	100	1	0.147141	0.245686	0.111878	0.111904	0.0177317	1285	nan	nan	nan
8	1	6126	1215	1196	1183.22	1239.52	1214.58	0.0362659	0.162567	0.0724385	-0.0339352	0.0566235	-0.0456232	587	0	100	1	0.0863673	0.151649	0.0991952	0.0992255	0.0151919	2509	2708	0	0.0538555
9	0	4895	806	802	945.459	1054.51	1150.76	-0.175135	0.394057	0.525763	0.476504	0.495628	0.428913	475	0	97	0.999394	0.112383	0.190807	0.106076	0.106084	0.016753	1410	nan	nan	nan
9	1	5971	1192	1177	1153.29	1122.96	1178.62	-0.083047	-0.0898567	-0.0922858	-0.0646189	-0.0904934	-0.0638992	580	0	99	0.999798	0.079062	0.139173	0.0920515	0.0920756	0.0149053	2295	2781	0	0.0353111
0	0	4769	879	865	921.123	1106.44	1245.48	-0.25968	0.687309	0.515958	0.191318	0.468363	0.151927	454	0	96	0.999192	0.138003	0.23506	0.11417	0.114198	0.0184394	1278	nan	nan	nan
0	1	6263	1229	1218	1209.69	1271.14	1205.25	0.0937287	0.173579	0.0865166	-0.0216033	0.0822093	-0.0159728	617	0	98	0.999596	0.0836793	0.147214	0.0995268	0.0995441	0.0144409	2444	2855	0	0.0454318
1	0	5163	1098	1081	997.223	1148.18	1264.47	-0.200623	0.517183	0.132635	-0.26388	0.112026	-0.247572	485	0	98	0.999596	0.126695	0.211311	0.109081	0.109113	0.0167292	1392	nan	nan	nan
1	1	6559	1125	1115	1266.86	1277.5	1259.33	0.0246856	0.0287075	0.252661	0.376827	0.236192	0.332485	638	0	96	0.999192	0.0896615	0.154597	0.0956805	0.0956954	0.0151717	2486	3002	0	0.0522125
2	0	4947	732	730	955.503	1155.13	1178.97	-0.0429107	0.713775	0.875898	0.741174	0.822794	0.664086	486	0	96	0.99899	0.125758	0.213261	0.115276	0.11528	0.0182413	1275	nan	nan	nan
2	1	6472	1243	1226	1250.05	1231.7	1195.07	0.0504254	-0.0501719	0.00898017	0.060488	0.00165059	0.0428778	658	0	97	0.999394	0.0786586	0.139679	0.0932451	0.0932708	0.0144202	2466	2959	0	0.0301027
3	0	5133	903	889	991.429	1146.42	1246.35	-0.17342	0.534092	0.511179	0.324506	0.46509	0.270261	488	0	98	0.999596	0.126461	0.211377	0.109919	0.109946	0.016417	1340	nan	nan	nan
3	1	6528	1153	1140	1260.87	1269.42	1229.43	0.05457	0.0231611	0.202174	0.301353	0.185423	0.260515	638	0	97	0.999394	0.0830397	0.143076	0.0954737	0.0954932	0.0150713	2454	3021	0	0.0317035
4	0	4820	830	827	930.973	1126.77	1103.88	0.0423102	0.718499	0.633848	0.350701	0.598463	0.32264	465	0	98	0.999596	0.119942	0.206432	0.115172	0.115178	0.0172457	1313	nan	nan	nan
4	1	6057	1133	1123	1169.9	1189.42	1126.05	0.0932004	0.0570196	0.111815	0.125986	0.105808	0.113388	579	0	95	0.99899	0.0795905	0.140333	0.0963261	0.0963422	0.0152517	2315	2816	0	0.033535
5	0	4722	805	791	912.045	1001.42	1188.52	-0.352929	0.334762	0.454126	0.416721	0.409414	0.346859	407	0	97	0.999394	0.142131	0.232529	0.104343	0.104372	0.0181545	1291	nan	nan	nan
5	1	6389	1271	1250	1234.02	1226.86	1207.72	0.0266868	-0.0198276	-0.0369314	-0.0406992	-0.0465358	-0.0540978	600	0	98	0.999596	0.080933	0.14165	0.094037	0.0940691	0.014531	2606	2775	0	0.0538757
6	0	4987	904	895	963.229	1159.59	1269.6	-0.196486	0.696464	0.540774	0.222461	0.501784	0.194842	485	0	97	0.999192	0.130967	0.224584	0.114454	0.114472	0.0167015	1276	nan	nan	nan
6	1	6516	1279	1268	1258.55	1270.83	1298.05	-0.0372181	0.0333465	0.00443595	-0.0235984	0.00671403	-0.0167389	644	0	96	0.999192	0.0865695	0.15132	0.095568	0.0955844	0.0141076	2489	2968	0	0.0301333
7	0	5266	880	872	1017.12	1164.41	1259.38	-0.160651	0.494773	0.56604	0.448182	0.526576	0.394451	497	0	99	0.999798	0.123457	0.210216	0.108893	0.108908	0.0162887	1422	nan	nan	nan
7	1	6328	1335	1327	1222.24	1222.43	1265.92	-0.0612299	0.000520155	-0.168518	-0.269415	-0.148335	-0.223737	601	0	98	0.999596	0.092777	0.159608	0.0944938	0.094506	0.0149741	2307	3015	0	0.0315576
8	0	4760	867	844	919.384	1059.6	1188.14	-0.240539	0.520998	0.461595	0.257463	0.399792	0.182534	455	0	97	0.999394	0.129439	0.217647	0.109491	0.109538	0.0176372	1311	nan	nan	nan
8	1	5973	1218	1205	1153.67	1129.95	1216.33	-0.128826	-0.0702454	-0.128107	-0.139819	-0.120144	-0.124323	559	0	96	0.999192	0.0812123	0.146325	0.0925693	0.0925902	0.0150044	2306	2798	0	0.0345558
9	0	4691	862	848	906.057	1066.93	1157.39	-0.171769	0.606554	0.47561	0.201189	0.430418	0.159798	432	0	96	0.999192	0.134755	0.21893	0.111892	0.111921	0.0174486	1217	nan	nan	nan
9	1	6219	1254	1229	1201.19	1184.06	1216.59	-0.0465975	-0.0487223	-0.0736879	-0.0727769	-0.087313	-0.092225	581	0	99	0.999798	0.0849148	0.146165	0.0931936	0.0932324	0.0143218	2453	2815	0	0.0425652
0	0	4525	915	900	873.995	1062.39	1136.14	-0.145154	0.736365	0.365691	-0.0934093	0.327063	-0.100168	429	0	98	0.999596	0.14191	0.236022	0.115385	0.115415	0.0181884	1282	nan	nan	nan
0	1	6389	1197	1188	1234.02	1221.65	1248.31	-0.037176	-0.0342593	0.0537094	0.117232	0.0542232	0.109215	633	0	97	0.999394	0.0840639	0.146658	0.0937468	0.0937603	0.0146311	2723	2655	0	0.0459568
1	0	4697	832	826	907.216	1094.84	1147.87	-0.100564	0.706509	0.58329	0.281085	0.545835	0.253087	439	0	98	0.999596	0.13948	0.229721	0.114781	0.114793	0.0167726	1295	nan	nan	nan
1	1	6213	1132	1122	1200.03	1225.92	1186.39	0.0566869	0.0737166	0.170555	0.204372	0.160233	0.181884	614	0	96	0.999192	0.0840309	0.144536	0.0968488	0.0968638	0.0148401	2559	2713	0	0.0373504
2	0	4936	783	780	953.378	1158.65	1253.76	-0.17163	0.735567	0.781856	0.571117	0.73463	0.513851	456	0	98	0.999596	0.13921	0.230754	0.115787	0.115793	0.0181689	1406	nan	nan	nan
2	1	6367	1202	1188	1229.77	1235.27	1242.79	-0.0105282	0.0152684	0.0757062	0.106774	0.0672899	0.0890136	605	0	99	0.999798	0.0868677	0.150306	0.0951289	0.0951501	0.0148052	2540	2806	0	0.0360669
3	0	5167	922	906	997.996	1119.72	1135.01	-0.0263637	0.416696	0.421613	0.289543	0.378742	0.23476	523	0	97	0.999394	0.103562	0.178827	0.10658	0.10661	0.0163835	1383	nan	nan	nan
3	1	6504	1338	1325	1256.23	1187.11	1142.06	0.0617011	-0.188029	-0.216209	-0.172077	-0.200021	-0.149757	633	0	98	0.999596	0.0695064	0.12254	0.0892155	0.089235	0.0137126	2472	3023	0	0.0325071
4	0	4987	811	807	963.229	1096.41	1131.95	-0.0634792	0.472374	0.591499	0.509385	0.556562	0.457612	469	0	99	0.999798	0.111111	0.190295	0.108307	0.108315	0.0161726	1371	nan	nan	nan
4	1	6225	1131	1111	1202.35	1179.18	1114.84	0.0920886	-0.065828	0.11169	0.238794	0.0904081	0.189101	621	0	94	0.998586	0.066838	0.121285	0.0929078	0.0929392	0.014759	2385	2896	0	0.0379471
5	0	4564	820	815	881.527	1048.9	1010.39	0.0751592	0.648623	0.522245	0.236928	0.491162	0.217387	434	0	99	0.999798	0.125137	0.214724	0.11312	0.113131	0.0168973	1255	nan	nan	nan
5	1	6125	1242	1216	1183.03	1158.57	1099.34	0.0861503	-0.070638	-0.0956016	-0.0875879	-0.109663	-0.108229	586	0	98	0.999394	0.0764206	0.134531	0.0925629	0.0926034	0.0139508	2484	2646	0	0.0290014
6	0	4991	922	920	964.002	1124.07	1274.31	-0.26813	0.567287	0.41675	0.143353	0.400323	0.146071	461	0	99	0.999798	0.129659	0.218593	0.110771	0.110774	0.0177254	1374	nan	nan	nan
6	1	6138	1216	1200	1185.54	1220.61	1280.14	-0.0864055	0.101065	0.0342359	-0.0383288	0.0258426	-0.0424535	589	0	100	1	0.0904351	0.158521	0.0974584	0.0974837	0.0145398	2285	2854	0	0.0277117
7	0	4526	924	899	874.188	996.355	1321.56	-0.639968	0.477401	0.219189	-0.089104	0.170442	-0.127549	401	0	99	0.999798	0.152928	0.248343	0.108046	0.108099	0.018758	1205	nan	nan	nan
7	1	6056	1099	1096	1169.7	1221.1	1199.55	0.0316932	0.150121	0.210626	0.198034	0.207878	0.192103	605	0	93	0.998384	0.0898431	0.155713	0.0990158	0.0990205	0.0154118	2461	2662	0	0.0565655
8	0	5029	833	829	971.341	1172.66	1177.71	-0.00894199	0.708072	0.696514	0.460243	0.654338	0.415118	491	0	96	0.999192	0.127287	0.215351	0.11494	0.114947	0.0172832	1347	nan	nan	nan
8	1	6425	1379	1358	1240.98	1219.91	1186.11	0.0468772	-0.0579954	-0.219171	-0.296428	-0.213938	-0.275398	597	0	100	1	0.0825031	0.143969	0.0928012	0.0928332	0.0141134	2427	2891	0	0.0353269
9	0	4584	822	817	885.39	1021.36	1166.56	-0.28214	0.524601	0.454286	0.242505	0.428123	0.222286	427	0	97	0.999394	0.128955	0.217932	0.109618	0.109629	0.0169133	1281	nan	nan	nan
9	1	6013	1171	1156	1161.4	1132.91	1188.53	-0.0824033	-0.08382	-0.0391578	0.0146093	-0.0415025	0.00499419	581	0	99	0.999798	0.0863273	0.151172	0.092267	0.0922912	0.0141841	2433	2638	0	0.0332134
0	0	4618	812	806	891.957	1017.5	1057.37	-0.0768863	0.480833	0.466721	0.302561	0.437358	0.271396	437	0	97	0.999394	0.113494	0.194673	0.10842	0.108433	0.0177964	1273	nan	nan	nan
0	1	5935	1239	1231	1146.33	1150.46	992.101	0.237712	0.0123149	-0.138358	-0.232111	-0.121359	-0.192609	609	0	97	0.999394	0.0733064	0.129739	0.0948459	0.094859	0.0140447	2339	2718	0	0.0421622
1	0	4454	803	800	860.281	1052.7	1146.8	-0.188168	0.764059	0.578104	0.219961	0.547041	0.20863	443	0	99	0.999798	0.138558	0.233947	0.116379	0.116386	0.0180706	1252	nan	nan	nan
1	1	6250	1306	1300	1207.17	1198.89	1161.49	0.0533141	-0.0234428	-0.164962	-0.241693	-0.142348	-0.195431	615	0	100	1	0.0700912	0.12528	0.093833	0.0938422	0.0143707	2681	2643	0	0.0451965
2	0	4859	876	854	938.506	1121.96	1215.28	-0.171071	0.667786	0.562039	0.28276	0.495677	0.208737	485	0	97	0.999394	0.132153	0.220622	0.113658	0.113702	0.017739	1328	nan	nan	nan
2	1	6059	1185	1172	1170.28	1211.19	1231.28	-0.0295424	0.119423	0.0659461	-0.00460947	0.0593829	-0.00673699	594	0	96	0.999192	0.0919445	0.160257	0.0980063	0.0980274	0.0147582	2263	2844	0	0.0323225
3	0	4666	869	854	901.228	1058.29	1262.91	-0.390597	0.595341	0.44617	0.164537	0.401163	0.124791	433	0	99	0.999798	0.146838	0.240892	0.111551	0.111582	0.0181105	1192	nan	nan	nan
3	1	6296	1234	1225	1216.06	1243.51	1265.5	-0.0311206	0.0771277	0.0299777	-0.0231088	0.0328286	-0.0126683	612	0	98	0.999596	0.0819698	0.143424	0.0968071	0.0968214	0.0150119	2494	2815	0	0.0450881
4	0	4800	837	824	927.11	1091.88	1184.61	-0.172073	0.607146	0.568765	0.349234	0.518564	0.291981	470	0	100	1	0.117941	0.200417	0.112003	0.112028	0.0164857	1336	nan	nan	nan
4	1	6120	1214	1193	1182.07	1204.6	1168.51	0.0525354	0.0651386	0.0193276	-0.029073	0.00423548	-0.0460608	578	0	97	0.999394	0.0849812	0.149346	0.0964418	0.0964755	0.0147495	2390	2807	0	0.0337176
5	0	4606	764	762	889.64	1092.26	1117.83	-0.0494447	0.778034	0.730667	0.450444	0.689481	0.411745	466	0	97	0.999394	0.12291	0.208424	0.116916	0.11692	0.0178541	1238	nan	nan	nan
5	1	6087	1144	1135	1175.69	1208.24	1124.02	0.123269	0.0946028	0.122694	0.108779	0.117615	0.100909	613	0	96	0.999192	0.0813342	0.145063	0.0973786	0.0973932	0.0149251	2441	2701	0	0.0339198
