rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	1	6040	1192	1178	1166.61	1149.07	1238.57	-0.132008	-0.0513873	-0.048841	-0.0306741	-0.0485675	-0.0317494	570	0	95	0.998788	0.0854446	0.149338	0.093161	0.0931837	0.014882	2386	2700	0	0.0341587
3	0	4582	655	646	885.004	1014.6	1089.4	-0.145387	0.500258	0.81977	0.84785	0.755518	0.73461	436	0	98	0.999596	0.125082	0.212789	0.109293	0.109312	0.017823	1228	nan	nan	nan
3	1	5836	1240	1219	1127.21	1122.45	1045.33	0.117726	-0.0144336	-0.168679	-0.255889	-0.170425	-0.244939	586	0	98	0.999596	0.0784919	0.13708	0.0940574	0.0940922	0.0148719	2277	2694	0	0.0420805
4	0	5063	646	638	977.908	1179.92	1257.76	-0.136939	0.705752	1.09099	1.0917	1.00929	0.951259	484	0	97	0.999394	0.127025	0.213707	0.115255	0.11527	0.018617	1205	nan	nan	nan
4	1	6099	1112	1107	1178.01	1239.61	1261.78	-0.0323818	0.178683	0.221712	0.189453	0.215174	0.180094	591	0	96	0.999192	0.0911774	0.158223	0.0998109	0.099819	0.0151081	2058	3063	0	0.0300061
5	0	4717	664	649	911.079	1106.15	1141.63	-0.0669941	0.731447	0.987669	0.903212	0.899581	0.765437	460	0	96	0.999192	0.128499	0.219207	0.115851	0.115881	0.0185125	1056	nan	nan	nan
5	1	6145	1204	1203	1186.89	1237.39	1087.1	0.217889	0.145362	0.0570619	-0.0426492	0.0699313	-0.0117398	616	0	99	0.999798	0.0810547	0.142229	0.0987319	0.0987335	0.0138955	2235	2957	0	0.0329754
6	0	5018	792	779	969.217	1145.74	1226.33	-0.143054	0.622214	0.744913	0.616385	0.681526	0.52513	486	0	97	0.999394	0.125573	0.212236	0.112596	0.11262	0.0182497	1251	nan	nan	nan
6	1	6195	1120	1116	1196.55	1222.02	1210.26	0.016905	0.0727252	0.174509	0.211592	0.172885	0.201729	590	0	99	0.999798	0.0854052	0.147054	0.0968328	0.0968391	0.0149419	2226	3005	0	0.0345596
7	0	4925	703	693	951.254	1200.31	1201.62	-0.00236907	0.894483	1.04987	0.852594	0.96833	0.737731	490	0	93	0.998182	0.135459	0.225584	0.12044	0.120459	0.0195119	1163	nan	nan	nan
7	1	6309	1172	1160	1218.57	1263.88	1252.45	0.0161422	0.127043	0.167899	0.151081	0.155339	0.131586	621	0	96	0.999192	0.0921053	0.159613	0.09832	0.0983385	0.0152058	2284	3013	0	0.0277062
8	0	4349	681	672	840.001	951.393	1144.57	-0.395595	0.452995	0.654569	0.627752	0.602554	0.54241	408	0	99	0.999798	0.129485	0.216602	0.107822	0.107842	0.0180232	1180	nan	nan	nan
8	1	5861	1222	1218	1132.04	1103.59	1084.2	0.0294735	-0.0858573	-0.199023	-0.238621	-0.17137	-0.188871	578	0	99	0.999798	0.0766212	0.136495	0.092075	0.0920816	0.0143261	2403	2592	0	0.0550531
9	0	4749	694	675	917.26	1069.82	1222.55	-0.286456	0.568183	0.847265	0.829306	0.762061	0.689818	458	0	99	0.999798	0.138374	0.227837	0.111181	0.11122	0.0190074	1188	nan	nan	nan
9	1	6210	1119	1101	1199.45	1215.5	1195.22	0.0290953	0.0457368	0.188021	0.257981	0.164052	0.210158	600	0	98	0.999596	0.0810114	0.141868	0.0960739	0.0961023	0.0146782	2389	2868	0	0.0473573
0	0	5035	773	754	972.5	1116.08	1229.86	-0.201299	0.50439	0.732974	0.705655	0.658855	0.585819	481	0	97	0.999394	0.117998	0.202185	0.109306	0.109342	0.0174493	1309	nan	nan	nan
0	1	6118	1147	1128	1181.68	1183.56	1212.82	-0.0426011	0.00545032	0.0926084	0.142773	0.0742699	0.107423	578	0	98	0.999596	0.0783064	0.137954	0.0948641	0.0948943	0.0147882	2192	3034	0	0.0322478
1	0	4897	693	684	945.846	1128.1	1210.48	-0.149836	0.658309	0.924302	0.869374	0.853539	0.754991	503	0	98	0.999596	0.11969	0.20196	0.113775	0.113793	0.0181405	1228	nan	nan	nan
1	1	6122	1104	1087	1182.45	1226.89	1208.53	0.0267145	0.128399	0.232994	0.253711	0.206939	0.208177	602	0	98	0.999596	0.0798889	0.139007	0.0984105	0.0984377	0.0152069	2238	2937	0	0.0298887
2	0	4867	778	770	940.051	1119.42	1148.04	-0.0523726	0.651855	0.731707	0.568066	0.678427	0.496617	486	0	99	0.999798	0.126798	0.21204	0.113412	0.113428	0.0181614	1247	nan	nan	nan
2	1	5959	1028	1019	1150.97	1207.83	1148	0.0894466	0.168814	0.32311	0.360336	0.301783	0.318421	587	0	96	0.999192	0.0835851	0.147844	0.0996279	0.0996427	0.0151467	2149	2897	0	0.0373028
3	0	4939	748	738	953.958	1123.33	1263.87	-0.253456	0.606553	0.795166	0.710946	0.732901	0.61506	464	0	99	0.999798	0.131632	0.217655	0.112214	0.112233	0.0171494	1254	nan	nan	nan
3	1	6199	1136	1111	1197.32	1219.12	1218.36	0.00109805	0.0621986	0.177851	0.226609	0.144177	0.166984	574	0	100	1	0.0898677	0.153734	0.0965094	0.0965489	0.0150673	2268	2907	0	0.0302796
4	0	4715	642	634	910.693	1083.34	1214.54	-0.247844	0.647641	0.971207	0.953979	0.897897	0.83033	432	0	98	0.999596	0.134281	0.224814	0.113526	0.113543	0.0184048	1200	nan	nan	nan
4	1	6154	1080	1065	1188.63	1222.08	1236.71	-0.021188	0.0961377	0.260268	0.326913	0.234994	0.276384	581	0	95	0.99899	0.0867869	0.150471	0.0975489	0.0975726	0.0151958	2373	2860	0	0.0356741
5	0	4720	783	750	911.658	1072.87	1187.72	-0.216721	0.604105	0.697117	0.556777	0.59635	0.411507	450	0	98	0.999596	0.138377	0.23411	0.112006	0.112073	0.0186939	1188	nan	nan	nan
5	1	6220	1122	1113	1201.38	1190.83	1203.94	-0.0187764	-0.0300092	0.127594	0.231226	0.121745	0.207443	596	0	97	0.999394	0.0857051	0.15209	0.0939334	0.0939476	0.0150671	2393	2854	0	0.0439665
6	0	4804	661	652	927.883	1105.26	1193.28	-0.163204	0.653072	0.961577	0.933638	0.88742	0.810197	441	0	97	0.999394	0.13679	0.2296	0.113666	0.113685	0.0184599	1240	nan	nan	nan
6	1	6033	1128	1120	1165.26	1149.69	1276.51	-0.187275	-0.0456596	0.0501804	0.122075	0.0516953	0.11458	574	0	98	0.999596	0.089191	0.157136	0.0934245	0.0934373	0.0145859	2242	2842	0	0.0279569
7	0	5043	746	720	974.045	1179.66	1274.1	-0.166799	0.721191	0.929048	0.819153	0.827165	0.664697	489	0	100	1	0.135462	0.227642	0.115493	0.115542	0.0182999	1222	nan	nan	nan
7	1	6215	1056	1045	1200.41	1286.06	1253.53	0.0466309	0.243794	0.395518	0.406931	0.366251	0.355122	611	0	96	0.999192	0.0933376	0.159292	0.101778	0.101795	0.0159594	2177	3019	0	0.0353651
8	0	4713	681	671	910.306	1108.08	1192.76	-0.160031	0.74223	0.945119	0.825427	0.870462	0.712935	444	0	99	0.999798	0.13646	0.235307	0.116118	0.116139	0.0176888	1152	nan	nan	nan
8	1	5968	1127	1115	1152.71	1193.06	1167.6	0.0380076	0.119625	0.133372	0.102803	0.122573	0.0882304	597	0	97	0.999394	0.0831238	0.145777	0.0980772	0.0980967	0.0152333	2169	2855	0	0.0356706
9	0	4769	717	708	921.123	1089.74	1122.62	-0.0614143	0.625371	0.815778	0.726517	0.75323	0.630514	452	0	100	1	0.121015	0.206542	0.112754	0.112773	0.0167206	1211	nan	nan	nan
9	1	6189	1190	1182	1195.39	1164.65	1172.86	-0.0118189	-0.0878687	-0.0285821	0.0352141	-0.0205545	0.0397923	582	0	97	0.999394	0.0808016	0.143965	0.0921771	0.0921897	0.0142898	2402	2837	0	0.0315419
0	0	4558	641	632	880.368	1114.45	1123.67	-0.0180272	0.908309	1.07859	0.885689	0.995337	0.767261	424	0	98	0.999596	0.140663	0.237165	0.120852	0.120871	0.0195581	1096	nan	nan	nan
0	1	6109	1101	1088	1179.94	1176.65	1185.56	-0.0129953	-0.00954327	0.147962	0.244898	0.134183	0.209689	557	0	95	0.99899	0.0866077	0.150597	0.0945134	0.0945341	0.015098	2349	2784	0	0.040436
1	0	4639	629	629	896.013	1088.71	1086.91	0.00345286	0.734674	1.00985	0.935624	0.949746	0.838339	444	0	98	0.999596	0.125916	0.213624	0.115993	0.115993	0.018378	1220	nan	nan	nan
1	1	5880	1143	1139	1135.71	1144.96	1140.2	0.00721176	0.0278156	0.0103274	-0.00910319	0.0215332	0.0100261	589	0	99	0.999798	0.0794353	0.139456	0.0954315	0.0954382	0.0150675	2247	2755	0	0.0331348
2	0	4779	760	748	923.054	1115.71	1168.19	-0.0978049	0.713034	0.784157	0.595502	0.718815	0.508183	462	0	99	0.999798	0.126622	0.213225	0.115149	0.115174	0.0183941	1140	nan	nan	nan
2	1	6136	1234	1226	1185.16	1197.42	1152.88	0.0646737	0.035368	-0.0474888	-0.108317	-0.0373645	-0.0847225	597	0	100	1	0.0785656	0.139668	0.0955716	0.0955844	0.0142123	2244	2962	0	0.0269888
3	0	4444	610	598	858.35	1061.96	1152.85	-0.18217	0.810311	1.06379	0.952122	0.974434	0.814638	422	0	99	0.999798	0.13977	0.234923	0.118118	0.118144	0.0195877	1120	nan	nan	nan
3	1	6028	1131	1110	1164.3	1213.9	1158	0.0826044	0.145561	0.175743	0.146562	0.147831	0.105377	577	0	97	0.999394	0.0957359	0.164234	0.0988252	0.0988591	0.0149139	2409	2678	0	0.0522293
4	0	4532	676	666	875.347	1072	1133.17	-0.120228	0.767448	0.912871	0.7508	0.840196	0.647094	417	0	96	0.999192	0.135732	0.223742	0.116791	0.116812	0.0186412	1190	nan	nan	nan
4	1	5833	1092	1084	1126.63	1155.35	1128.27	0.0413635	0.0870928	0.124717	0.118911	0.120436	0.1112	560	0	98	0.999596	0.0917353	0.15738	0.0971749	0.0971882	0.0156099	2261	2719	0	0.0501251
5	0	4814	738	733	929.814	1107.66	1170.44	-0.116175	0.65342	0.793173	0.664678	0.740558	0.588872	436	0	99	0.999798	0.135051	0.230162	0.113521	0.113531	0.0195539	1166	nan	nan	nan
5	1	6128	1151	1141	1183.61	1172.29	1210.52	-0.0555753	-0.0326805	0.0520663	0.113149	0.0506328	0.102534	569	0	98	0.999596	0.0848702	0.148988	0.0937841	0.0937999	0.0144758	2235	2966	0	0.0313952
6	0	4815	631	625	930.008	1103.2	1207.25	-0.192471	0.636204	1.01217	1.02985	0.939672	0.902414	459	0	97	0.999394	0.128168	0.217861	0.113256	0.113268	0.0188679	1154	nan	nan	nan
6	1	6203	1200	1192	1198.1	1203.36	1145.63	0.0829184	0.0150141	0.018677	0.0159947	0.0234267	0.0231815	596	0	99	0.999798	0.0772332	0.137837	0.0950752	0.0950879	0.0143442	2290	2957	0	0.0335077
7	0	4720	698	691	911.658	1069.94	1165.37	-0.180072	0.593141	0.818188	0.759982	0.759057	0.665216	444	0	97	0.999394	0.122272	0.20339	0.111871	0.111886	0.0186471	1153	nan	nan	nan
7	1	5987	990	976	1156.38	1149.89	1143.28	0.00982633	-0.0191744	0.296146	0.490217	0.268258	0.419279	566	0	98	0.999596	0.0821918	0.142308	0.0943885	0.0944115	0.0153729	2202	2853	0	0.0334931
8	0	4817	744	732	930.394	1145.85	1201.52	-0.10293	0.791145	0.875613	0.669597	0.803418	0.572669	455	0	99	0.999798	0.133306	0.224414	0.117402	0.117427	0.0184112	1169	nan	nan	nan
8	1	6108	1173	1159	1179.75	1221.27	1227.99	-0.0098039	0.120247	0.103947	0.0552738	0.0929158	0.0430815	595	0	97	0.999394	0.0843295	0.146857	0.098065	0.0980875	0.0148079	2184	2902	0	0.0297364
9	0	4600	664	643	888.481	1078.46	1251.64	-0.335314	0.730467	0.964682	0.867433	0.865506	0.714937	426	0	97	0.999394	0.146771	0.243696	0.115794	0.115838	0.0193068	1177	nan	nan	nan
9	1	5956	1119	1114	1150.39	1185.81	1204.83	-0.028452	0.105211	0.122938	0.0994096	0.123881	0.101802	583	0	100	1	0.0958858	0.166387	0.0976782	0.0976864	0.0145304	2270	2780	0	0.0413263
0	0	4670	663	656	902.001	1104.35	1222.46	-0.225263	0.766368	0.978382	0.856298	0.906976	0.748471	439	0	99	0.999798	0.141144	0.235974	0.116826	0.11684	0.0186537	1131	nan	nan	nan
0	1	6144	1185	1168	1186.7	1178.9	1227	-0.0697546	-0.022472	0.0180845	0.0495303	0.00884773	0.0314102	579	0	97	0.999192	0.0846492	0.146973	0.0940255	0.0940519	0.0149835	2320	2825	0	0.0342411
1	0	4920	762	741	950.288	1171.3	1173.42	-0.00383591	0.794569	0.891403	0.691638	0.801296	0.566718	491	0	96	0.999192	0.123602	0.210163	0.117497	0.117538	0.0184363	1238	nan	nan	nan
1	1	6263	1259	1250	1209.69	1208.57	1229.09	-0.0291913	-0.00315827	-0.0674591	-0.104751	-0.0571588	-0.0835094	620	0	98	0.999596	0.0782498	0.138911	0.0944825	0.0944967	0.0140798	2326	2959	0	0.0307506
2	0	4852	661	658	937.154	1123.49	1157.66	-0.0627212	0.679282	0.97778	0.935401	0.914189	0.8294	474	0	97	0.999394	0.121006	0.206101	0.11442	0.114426	0.0176623	1148	nan	nan	nan
2	1	6266	1205	1192	1210.27	1220.86	1135.93	0.120761	0.0299156	0.0469686	0.0474369	0.0421382	0.0393554	625	0	98	0.999596	0.0777334	0.136291	0.0955064	0.0955266	0.0146533	2306	2959	0	0.0267804
3	0	4767	663	655	920.736	1117.06	1183.65	-0.124422	0.728425	0.98783	0.906252	0.913767	0.78922	431	0	99	0.999798	0.131347	0.218796	0.115784	0.1158	0.0190018	1183	nan	nan	nan
3	1	6090	1052	1037	1176.27	1191.06	1192.32	-0.00184351	0.0429497	0.257943	0.372122	0.232335	0.315195	585	0	98	0.999596	0.0885203	0.152709	0.0960691	0.0960931	0.0146999	2273	2837	0	0.0292005
4	0	4752	698	690	917.839	1102.28	1175.05	-0.136407	0.686497	0.884183	0.779451	0.818294	0.67926	431	0	100	1	0.139971	0.232744	0.114519	0.114535	0.0183625	1177	nan	nan	nan
4	1	5938	1071	1064	1146.91	1180.76	1188.05	-0.0109318	0.100838	0.200492	0.227188	0.191908	0.20773	590	0	98	0.999596	0.0911235	0.15645	0.0976291	0.0976408	0.0149044	2142	2898	0	0.0347897
5	0	4671	724	702	902.194	1101.78	1175.33	-0.140264	0.755728	0.8722	0.696702	0.779335	0.564922	435	0	99	0.999798	0.132976	0.219653	0.116395	0.116441	0.0181162	1162	nan	nan	nan
5	1	5976	1032	1028	1154.25	1189.14	1180.14	0.0134204	0.103268	0.274936	0.34375	0.265063	0.315906	579	0	98	0.999596	0.0871967	0.149598	0.097777	0.0977834	0.0151501	2236	2837	0	0.0299823
6	0	4629	700	684	894.082	1067.51	1117.79	-0.0967458	0.662633	0.844276	0.737717	0.764924	0.618133	436	0	97	0.999394	0.126188	0.214085	0.113801	0.113835	0.0185554	1198	nan	nan	nan
6	1	5915	1182	1158	1142.47	1137.04	1132.39	0.00700603	-0.0162314	-0.0361252	-0.0427176	-0.0529914	-0.0667085	595	0	97	0.999394	0.0843761	0.150296	0.0941275	0.0941672	0.0146389	2225	2800	0	0.0388603
7	0	4786	708	707	924.406	1105.58	1143.21	-0.0700355	0.669546	0.848741	0.738498	0.799452	0.664539	476	0	98	0.999596	0.124765	0.212913	0.114025	0.114027	0.0169685	1220	nan	nan	nan
7	1	5971	1083	1078	1153.29	1174.27	1098.32	0.11331	0.0621534	0.164387	0.205155	0.161738	0.193454	606	0	95	0.99899	0.0792295	0.14135	0.0965302	0.0965383	0.0150583	2193	2908	0	0.0268911
8	0	4504	705	682	869.938	1072.39	1165.95	-0.18501	0.795001	0.883226	0.678193	0.785972	0.543322	425	0	100	1	0.138352	0.233792	0.117494	0.117543	0.0188851	1168	nan	nan	nan
8	1	6177	1178	1168	1193.08	1187.3	1252.76	-0.0944173	-0.0165441	0.0318578	0.066058	0.0322803	0.0619155	615	0	98	0.999596	0.0832254	0.146511	0.09421	0.0942257	0.0142692	2513	2738	0	0.0348346
9	0	4817	744	727	930.394	1094.41	1176.73	-0.152219	0.602231	0.777339	0.686472	0.702427	0.572669	454	0	99	0.999798	0.129776	0.215694	0.112069	0.112102	0.0178558	1212	nan	nan	nan
9	1	6111	1233	1219	1180.33	1174.47	1165.23	0.0134788	-0.0169523	-0.0743004	-0.102977	-0.0715135	-0.0940139	593	0	100	1	0.0836334	0.143675	0.09409	0.0941122	0.0147366	2256	2904	0	0.0319945
0	0	5000	734	720	965.74	1119.17	1285.34	-0.296027	0.542767	0.813703	0.79916	0.742325	0.680572	455	0	99	0.999798	0.133227	0.2222	0.110456	0.110483	0.0178833	1289	nan	nan	nan
0	1	6070	1054	1047	1172.41	1200.31	1309.06	-0.159607	0.0813261	0.257542	0.336181	0.244439	0.302523	590	0	100	1	0.0952381	0.163262	0.0971449	0.0971563	0.0146066	2152	2956	0	0.0324424
1	0	4663	695	683	900.649	1072.37	1188.68	-0.22217	0.651341	0.850947	0.758741	0.779255	0.648787	429	0	98	0.999596	0.134492	0.226678	0.113504	0.113529	0.019023	1129	nan	nan	nan
1	1	6109	1108	1097	1179.94	1207.18	1152.25	0.0801035	0.0788831	0.183908	0.220925	0.170736	0.193534	596	0	98	0.999596	0.0816961	0.143722	0.0970015	0.0970194	0.0150898	2297	2859	0	0.0450817
2	0	4822	777	758	931.36	1064.35	1308.86	-0.45166	0.487818	0.64749	0.5845	0.578702	0.478506	468	0	99	0.999798	0.133375	0.222522	0.108761	0.108799	0.0165162	1225	nan	nan	nan
2	1	5990	1028	1014	1156.96	1181.38	1294.16	-0.167741	0.0721171	0.284913	0.388324	0.25844	0.331012	583	0	100	1	0.0968442	0.166945	0.0969077	0.0969304	0.015173	2162	2863	0	0.038051
3	0	4981	732	726	962.07	1136.88	1211.54	-0.133517	0.620767	0.840767	0.77063	0.782536	0.678331	467	0	98	0.999596	0.122088	0.2104	0.112661	0.112673	0.0195834	1246	nan	nan	nan
3	1	6189	1125	1110	1195.39	1203.51	1187.99	0.0223356	0.0231897	0.15406	0.224525	0.13719	0.187867	619	0	98	0.999596	0.0859729	0.150751	0.0954223	0.095446	0.0150191	2238	2939	0	0.0355451
4	0	4467	693	682	862.792	1049.08	1125.77	-0.152919	0.73756	0.837336	0.657784	0.768265	0.562885	412	0	98	0.999596	0.135916	0.226998	0.115882	0.115905	0.0193386	1236	nan	nan	nan
4	1	5707	1053	1042	1102.3	1127.69	1129.74	-0.00319951	0.0787212	0.153087	0.171879	0.141243	0.149259	546	0	98	0.999596	0.0874518	0.153846	0.0969658	0.0969846	0.0155093	2248	2632	0	0.0415799
5	0	4943	763	760	954.73	1073.59	1263.05	-0.341412	0.42533	0.646611	0.640548	0.608759	0.57403	457	0	99	0.999798	0.127276	0.212826	0.107061	0.107067	0.0175688	1256	nan	nan	nan
5	1	6283	1123	1106	1213.55	1216.61	1222.66	-0.00858572	0.00861633	0.179518	0.278563	0.15785	0.230706	597	0	99	0.999798	0.0829354	0.146745	0.0950387	0.0950653	0.0142929	2325	2918	0	0.0396911
6	0	4830	711	693	932.905	1122.47	1242.58	-0.221494	0.694194	0.906216	0.80753	0.819441	0.674794	461	0	98	0.999596	0.124663	0.210559	0.114736	0.114771	0.0190212	1149	nan	nan	nan
6	1	6298	1207	1200	1216.45	1240.37	1248.05	-0.0108681	0.0672037	0.065366	0.0424957	0.0682549	0.0486552	615	0	98	0.999596	0.0848023	0.147983	0.0965691	0.09658	0.0146463	2355	2976	0	0.0357451
7	0	4928	760	744	951.833	1136.05	1302.74	-0.301304	0.661181	0.810831	0.68572	0.736142	0.575982	450	0	97	0.999192	0.135782	0.228693	0.113731	0.113763	0.0200171	1159	nan	nan	nan
7	1	6348	1131	1106	1226.1	1242.82	1298.5	-0.0781474	0.0465744	0.219782	0.307906	0.183488	0.238747	606	0	98	0.999596	0.0844493	0.149023	0.09612	0.0961581	0.0150247	2303	2993	0	0.0421623
8	0	5006	676	667	966.899	1209.44	1292.15	-0.147173	0.856993	1.10444	0.974124	1.02043	0.846312	485	0	99	0.999798	0.139061	0.231123	0.119455	0.119473	0.0175892	1145	nan	nan	nan
8	1	6355	1146	1141	1227.46	1287.05	1258.43	0.0401264	0.165895	0.234357	0.2214	0.227027	0.208235	632	0	98	0.999596	0.0912811	0.159402	0.0994698	0.0994775	0.0152623	2243	3057	0	0.0246822
9	0	4946	679	649	955.31	1215	1352.09	-0.246886	0.928704	1.16636	1.00697	1.03773	0.814652	452	0	96	0.999192	0.168251	0.272746	0.121462	0.121521	0.0192651	1169	nan	nan	nan
9	1	6132	1056	1038	1184.38	1291.77	1352.33	-0.0879962	0.309796	0.421987	0.388455	0.379999	0.322685	602	0	96	0.999192	0.110586	0.186562	0.103618	0.103647	0.0159556	2159	3012	0	0.0402722
0	0	4971	773	755	960.139	1129.13	1251.39	-0.219067	0.601324	0.767111	0.670999	0.692159	0.557945	474	0	97	0.999394	0.133199	0.222289	0.112026	0.112061	0.0177793	1271	nan	nan	nan
0	1	6008	975	967	1160.43	1232.2	1199.86	0.0479649	0.211326	0.45009	0.523868	0.420305	0.462629	583	0	98	0.999596	0.100216	0.170606	0.100936	0.100949	0.0158026	2124	2938	0	0.0391408
1	0	4904	714	699	947.198	1146.71	1184.99	-0.0695334	0.719589	0.930473	0.822889	0.848105	0.697504	444	0	98	0.999596	0.139099	0.23022	0.115467	0.115497	0.0186551	1266	nan	nan	nan
1	1	6240	1098	1090	1205.24	1215.36	1235.28	-0.0284364	0.0286943	0.204867	0.300543	0.194571	0.269824	579	0	96	0.999192	0.0908799	0.155128	0.0956397	0.095652	0.0152677	2337	2928	0	0.03335
2	0	4959	814	800	957.821	1109.17	1281.09	-0.30881	0.539833	0.635439	0.517469	0.578362	0.436142	434	0	99	0.999798	0.140783	0.23412	0.110203	0.11023	0.0179063	1230	nan	nan	nan
2	1	6365	1241	1212	1229.39	1210.49	1309.53	-0.138626	-0.0525203	-0.00241808	0.0444556	-0.0269006	0.00178311	601	0	97	0.999394	0.085638	0.147526	0.0931513	0.0931956	0.0143941	2375	2965	0	0.0406866
3	0	4875	766	747	941.596	1163.46	1262.11	-0.180248	0.80498	0.870673	0.648998	0.785786	0.534998	449	0	99	0.999798	0.146492	0.23959	0.117768	0.117806	0.0204542	1130	nan	nan	nan
3	1	6290	1167	1163	1214.9	1230.81	1250.98	-0.0285676	0.0447574	0.109941	0.13428	0.113526	0.134882	597	0	98	0.999596	0.0898394	0.155008	0.0959936	0.0959998	0.0152025	2296	2997	0	0.027342
4	0	4999	656	649	965.547	1164.31	1208.86	-0.0793686	0.7033	1.05068	1.02963	0.973942	0.900018	469	0	95	0.99899	0.135454	0.225645	0.115147	0.115161	0.0190633	1238	nan	nan	nan
4	1	6141	1146	1128	1186.12	1183.29	1251.98	-0.0996473	-0.00815019	0.091811	0.154011	0.0750987	0.119619	602	0	96	0.999192	0.0923453	0.161049	0.0944882	0.0945166	0.0145373	2145	2986	0	0.034275
5	0	4820	649	640	930.973	1158.44	1262.61	-0.192509	0.834703	1.09621	0.981452	1.0121	0.851717	483	0	98	0.999596	0.144428	0.238589	0.118828	0.118846	0.0180301	1197	nan	nan	nan
5	1	5878	1039	1021	1135.32	1203.34	1252.07	-0.0738573	0.204701	0.31629	0.316444	0.28118	0.258516	587	0	95	0.998788	0.097839	0.168084	0.100606	0.100636	0.0158614	2055	2919	0	0.0306054
6	0	4560	693	688	880.755	1031.84	1089.01	-0.111667	0.586001	0.768374	0.687069	0.716891	0.607494	426	0	100	1	0.128318	0.216667	0.111627	0.111637	0.0175939	1220	nan	nan	nan
6	1	5785	1131	1121	1117.36	1099.05	1155.32	-0.0866551	-0.0560057	-0.0386928	-0.0102338	-0.033754	-0.00573238	538	0	98	0.999596	0.0843707	0.14624	0.0930473	0.0930643	0.0152437	2226	2730	0	0.0251966
7	0	4921	684	678	950.481	1165.29	1153.49	0.0213623	0.772114	1.00926	0.900292	0.937968	0.790496	466	0	99	0.999798	0.123577	0.20951	0.117017	0.117029	0.0178534	1258	nan	nan	nan
7	1	6063	1141	1132	1171.06	1187.34	1208.13	-0.030556	0.0475117	0.0930694	0.104818	0.0901007	0.0973952	582	0	97	0.999394	0.0885846	0.154214	0.0960472	0.0960617	0.0150938	2207	2923	0	0.0247895
8	0	5186	671	655	1001.67	1204.64	1283.36	-0.135202	0.692319	1.08035	1.0871	0.985351	0.926038	492	0	95	0.998788	0.128833	0.220401	0.114858	0.114887	0.0183079	1326	nan	nan	nan
8	1	6193	1133	1116	1196.17	1224.41	1293.35	-0.0991722	0.0806808	0.178501	0.210645	0.156934	0.17131	576	0	97	0.999394	0.0896318	0.15566	0.0970351	0.0970618	0.0149722	2155	3074	0	0.0353507
9	0	4808	590	587	928.655	1123	1140.09	-0.0316537	0.714952	1.13617	1.15527	1.05981	1.01987	442	0	98	0.999596	0.13938	0.231489	0.115562	0.115568	0.0186447	1231	nan	nan	nan
9	1	6071	1243	1232	1172.6	1165.96	1176.77	-0.0158549	-0.0193483	-0.110916	-0.159204	-0.100669	-0.135977	581	0	98	0.999596	0.0924217	0.158294	0.0939931	0.0940105	0.0150201	2252	2909	0	0.0329076
0	0	4833	682	672	933.484	1116.25	1225.44	-0.201238	0.668885	0.936825	0.879623	0.862937	0.760624	437	0	99	0.999798	0.136175	0.226981	0.114077	0.114097	0.0178795	1207	nan	nan	nan
0	1	5951	987	983	1149.42	1189.21	1204.89	-0.0234647	0.118281	0.35332	0.455022	0.337108	0.412278	581	0	98	0.999596	0.0934454	0.16283	0.0982654	0.098272	0.0146512	2125	2920	0	0.040325
1	0	5078	843	823	980.805	1171.31	1339.25	-0.294589	0.663596	0.699154	0.505341	0.627097	0.409903	492	0	99	0.999798	0.140043	0.235723	0.113683	0.113721	0.0174487	1241	nan	nan	nan
1	1	6304	1132	1118	1217.6	1262.96	1314.35	-0.0726306	0.12728	0.234488	0.257131	0.213511	0.218973	630	0	98	0.999596	0.0928129	0.161168	0.098387	0.0984086	0.0149528	2235	3106	0	0.0439319
2	0	4892	686	679	944.88	1167.28	1201.75	-0.0627562	0.804123	1.01728	0.883667	0.94353	0.773112	435	0	98	0.999596	0.141893	0.236304	0.11791	0.117924	0.018953	1243	nan	nan	nan
2	1	6313	1192	1177	1219.34	1235.64	1242.42	-0.00955647	0.0456809	0.0947286	0.109154	0.0832634	0.0885775	612	0	98	0.999596	0.090621	0.158562	0.0959914	0.0960141	0.0153112	2359	2905	0	0.0357661
3	0	4876	711	688	941.79	1142.68	1189.96	-0.0863745	0.728733	0.950381	0.846241	0.850918	0.694381	458	0	95	0.99899	0.127795	0.216776	0.115726	0.115772	0.019068	1256	nan	nan	nan
3	1	6086	1353	1330	1175.5	1186.4	1247.5	-0.0894422	0.0316841	-0.240595	-0.413086	-0.237919	-0.383682	570	0	99	0.999798	0.0898932	0.154781	0.0952637	0.0953002	0.0146125	2235	2906	0	0.0354243
