rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
3	1	5861	951	941	1132.04	1152.3	1201.83	-0.0752849	0.0611356	0.367576	0.53032	0.340213	0.462947	530	0	93	0.998586	0.0962457	0.167036	0.0966905	0.0967071	0.0161724	2139	2802	0	0.0272054
4	0	5041	631	621	973.659	1188.97	1305.77	-0.206387	0.755506	1.14842	1.13758	1.05853	0.98533	493	0	98	0.999596	0.126984	0.215632	0.116687	0.116706	0.0184977	1198	nan	nan	nan
4	1	6042	1123	1107	1167	1242.76	1254.35	-0.0170867	0.221822	0.229113	0.161585	0.205081	0.130173	584	0	100	1	0.0860785	0.152267	0.100992	0.101018	0.0142758	2023	3059	0	0.0313711
5	0	4480	646	619	865.303	1036.46	1150.17	-0.226071	0.675685	0.9495	0.893547	0.837599	0.717007	414	0	97	0.999394	0.141996	0.235714	0.114246	0.114304	0.0203748	1080	nan	nan	nan
5	1	5675	972	958	1096.11	1099.33	1159.52	-0.0944895	0.0100144	0.253899	0.395923	0.228414	0.335784	529	0	97	0.999394	0.093056	0.162115	0.0951535	0.0951778	0.0154813	2111	2740	0	0.0402073
6	0	4662	505	492	900.456	1122.9	1221.58	-0.188531	0.84393	1.3791	1.42421	1.26338	1.22248	428	0	99	0.999798	0.138811	0.22973	0.119353	0.11938	0.0207787	1111	nan	nan	nan
6	1	5831	1035	1023	1126.25	1184.49	1249.25	-0.0989333	0.176703	0.282377	0.288076	0.259288	0.248097	552	0	98	0.999596	0.0948542	0.162751	0.0998026	0.0998227	0.0155671	2043	2918	0	0.035912
7	0	4755	535	524	918.419	1133.53	1142.86	-0.0174793	0.800139	1.30638	1.34848	1.20079	1.16352	445	0	96	0.999192	0.128313	0.216824	0.118076	0.118098	0.0204495	1167	nan	nan	nan
7	1	5809	1011	980	1122	1189.99	1147.02	0.0658962	0.207056	0.368567	0.397693	0.30791	0.296859	571	0	98	0.999596	0.0878099	0.155448	0.100698	0.10075	0.0156671	2032	2918	0	0.0362351
8	0	4419	512	505	853.521	1102.35	1153.23	-0.102538	0.995888	1.37737	1.28175	1.27391	1.11605	421	0	98	0.999596	0.150294	0.251641	0.123575	0.123591	0.0222384	1061	nan	nan	nan
8	1	5943	1000	995	1147.88	1194.41	1217.17	-0.0341239	0.138495	0.342115	0.418549	0.325341	0.378291	580	0	99	0.999798	0.0937395	0.163722	0.098817	0.0988252	0.0162104	2317	2742	0	0.0373927
9	0	4833	582	581	933.484	1121.68	1229.47	-0.198652	0.688752	1.14017	1.18574	1.06725	1.05215	443	0	98	0.999596	0.152111	0.249948	0.114847	0.114849	0.0193575	1120	nan	nan	nan
9	1	6089	1071	1068	1176.08	1236.23	1251.45	-0.0222677	0.174757	0.281718	0.288823	0.273328	0.270803	549	0	100	1	0.107589	0.181803	0.0997665	0.0997713	0.0158335	2166	2961	0	0.030892
0	0	4772	653	627	921.702	1099.11	1194.02	-0.177159	0.657553	1.00826	1.00399	0.896861	0.820799	475	0	95	0.99899	0.128904	0.2171	0.113801	0.113854	0.0197385	1111	nan	nan	nan
0	1	5977	1059	1053	1154.45	1231.39	1172.27	0.0881253	0.227736	0.304322	0.276162	0.289585	0.252629	598	0	100	1	0.0940428	0.162791	0.101247	0.101257	0.014903	2101	2970	0	0.035972
1	0	4894	684	650	945.266	1132.63	1185.73	-0.0966516	0.67716	1.0051	0.980935	0.880019	0.779678	453	0	98	0.999596	0.129982	0.219657	0.11433	0.114396	0.0189949	1118	nan	nan	nan
1	1	6028	1045	1036	1164.3	1195.38	1182.46	0.0191029	0.091228	0.269599	0.346311	0.252383	0.306511	570	0	98	0.999596	0.0876058	0.150962	0.0974302	0.0974446	0.0156085	2061	3004	0	0.0357058
2	0	4937	629	623	953.572	1178.59	1189.27	-0.0192674	0.806173	1.14699	1.0887	1.06469	0.953822	442	0	99	0.999798	0.132293	0.225846	0.118094	0.118106	0.0189626	1219	nan	nan	nan
2	1	5958	1024	1017	1150.78	1205.8	1234.99	-0.0436355	0.163383	0.32311	0.36533	0.304895	0.327478	567	0	98	0.999596	0.100218	0.173884	0.0994845	0.0994958	0.0155416	2060	2980	0	0.0296378
3	0	4278	539	525	826.287	1012.85	1114.59	-0.211811	0.771249	1.16185	1.14439	1.05896	0.973257	395	0	98	0.999596	0.135843	0.225105	0.117126	0.117158	0.02038	1055	nan	nan	nan
3	1	5693	1110	1094	1099.59	1106.61	1118.8	-0.0190672	0.0218227	0.0225909	0.015978	0.0128171	0.00172931	571	0	99	0.999798	0.0892481	0.154576	0.0952541	0.0952815	0.0148629	2210	2635	0	0.0380726
4	0	4123	571	540	796.349	966.883	1137.06	-0.367575	0.73148	1.05478	1.01013	0.920674	0.797135	364	0	99	0.999798	0.161087	0.262673	0.11588	0.115953	0.020253	1025	nan	nan	nan
4	1	5598	1034	1023	1081.24	1112.24	1159.7	-0.0755386	0.0979366	0.162514	0.169247	0.149653	0.146453	512	0	99	0.999798	0.0934429	0.159164	0.0975075	0.0975265	0.0154229	2202	2566	0	0.0464968
5	0	4548	506	495	878.437	1129.21	1211.7	-0.161539	0.975228	1.421	1.37034	1.30604	1.18104	410	0	97	0.999394	0.154607	0.255277	0.123037	0.123061	0.0214535	1074	nan	nan	nan
5	1	6026	969	957	1163.91	1267.15	1237.58	0.0437127	0.303072	0.524796	0.558699	0.483229	0.483504	570	0	96	0.999192	0.0970954	0.165118	0.10354	0.10356	0.016033	2262	2781	0	0.050531
6	0	4522	586	578	873.415	1084.02	1116.06	-0.0631166	0.823711	1.14027	1.06181	1.05346	0.922799	427	0	99	0.999798	0.131829	0.224237	0.118574	0.118591	0.0197449	1044	nan	nan	nan
6	1	5768	1020	1011	1114.08	1137.11	1114.02	0.0356589	0.0706371	0.222914	0.290737	0.208769	0.257419	569	0	97	0.999192	0.0821918	0.144244	0.0968149	0.09683	0.0156838	2072	2851	0	0.0376764
7	0	4722	600	583	912.045	1120.56	1272.87	-0.287292	0.781046	1.16018	1.1328	1.05436	0.958487	443	0	99	0.999798	0.142766	0.238882	0.117392	0.117427	0.0191063	1082	nan	nan	nan
7	1	6110	1085	1077	1180.13	1263.32	1204.76	0.0853855	0.240852	0.310944	0.274667	0.292875	0.247024	582	0	99	0.999798	0.0924865	0.160556	0.101614	0.101627	0.0148545	2199	2927	0	0.0367931
8	0	4415	683	655	852.748	1022.32	1289.38	-0.538748	0.679275	0.847726	0.727912	0.741192	0.569028	390	0	100	1	0.16357	0.266138	0.114247	0.114307	0.021553	1105	nan	nan	nan
8	1	5732	904	891	1107.12	1181.38	1228.04	-0.0725163	0.229156	0.516494	0.613407	0.472626	0.527029	570	0	95	0.99899	0.100681	0.17254	0.101486	0.101508	0.0166363	2193	2698	0	0.0559392
9	0	4807	637	631	928.462	1129.96	1158.12	-0.0521714	0.741422	1.05787	1.00604	0.982192	0.881751	440	0	98	0.999596	0.140033	0.236322	0.116214	0.116227	0.0193258	1142	nan	nan	nan
9	1	5858	1025	1010	1131.46	1228.55	1129.71	0.150314	0.293196	0.380393	0.337343	0.345225	0.283697	557	0	98	0.999596	0.0950999	0.166268	0.103125	0.10315	0.0160945	2000	2964	0	0.0420718
0	0	4575	651	627	883.652	1065.35	1110.81	-0.0884868	0.702452	0.976384	0.911842	0.869735	0.743841	432	0	99	0.999798	0.130083	0.214645	0.115018	0.115068	0.0180411	1156	nan	nan	nan
0	1	5783	1042	1035	1116.97	1155.56	1088.93	0.102641	0.118021	0.212548	0.230617	0.202777	0.21026	580	0	97	0.999394	0.0831892	0.141968	0.0981208	0.0981326	0.0150503	2132	2751	0	0.0297812
1	0	4962	701	670	958.4	1216.43	1360.94	-0.259411	0.919798	1.12241	0.945048	0.995612	0.758425	505	0	98	0.999596	0.142713	0.234986	0.121175	0.121234	0.0199798	1200	nan	nan	nan
1	1	6140	1005	1003	1185.93	1285.51	1275.92	0.0139158	0.286921	0.469177	0.484804	0.447657	0.442956	619	0	96	0.999192	0.0985503	0.169381	0.103056	0.103059	0.0159242	2155	2993	0	0.036559
2	0	4716	695	684	910.886	1106.78	1099.62	0.0135305	0.734707	0.913616	0.78209	0.839514	0.672409	451	0	96	0.999192	0.121527	0.204835	0.115881	0.115904	0.0211215	1143	nan	nan	nan
2	1	6039	1156	1125	1166.42	1154.05	1144.3	0.014385	-0.036246	0.0490449	0.111604	0.0150486	0.0518325	563	0	97	0.999394	0.0814839	0.141911	0.0936482	0.0936975	0.0148595	2238	2866	0	0.0320872
3	0	4790	672	657	925.179	1073.9	1343.69	-0.50168	0.549171	0.887022	0.910208	0.806611	0.772169	438	0	98	0.999596	0.136772	0.232359	0.110705	0.110735	0.0203886	1141	nan	nan	nan
3	1	6121	1096	1089	1182.26	1199.37	1278.47	-0.115138	0.0494406	0.183855	0.247922	0.176682	0.226188	558	0	100	1	0.0921569	0.160921	0.0961919	0.0962031	0.0152067	2235	2915	0	0.0457551
4	0	4432	579	575	856.032	1046.08	1130.53	-0.169706	0.758393	1.08304	1.03053	1.00866	0.907917	428	0	100	1	0.126382	0.213448	0.116716	0.116725	0.0197556	1081	nan	nan	nan
4	1	5745	1078	1057	1109.64	1095.58	1129.75	-0.052979	-0.0432662	0.0684741	0.149053	0.0466983	0.105124	549	0	98	0.999596	0.0776462	0.137685	0.0934887	0.0935241	0.0152436	2144	2724	0	0.0364267
5	0	4372	585	567	844.443	1069.98	1103.45	-0.0681812	0.91237	1.17222	1.03127	1.06132	0.863293	408	0	97	0.999394	0.142759	0.238106	0.121038	0.121079	0.0209694	1081	nan	nan	nan
5	1	5829	1117	1104	1125.86	1120.15	1139.66	-0.0298199	-0.0173174	0.0282548	0.0610133	0.0232427	0.0489288	579	0	98	0.999596	0.0919698	0.159376	0.0941805	0.0942021	0.0145156	2262	2671	0	0.0435712
6	0	4554	624	617	879.596	1078.6	1129.91	-0.100347	0.772877	1.03289	0.937243	0.956725	0.818104	450	0	99	0.999798	0.132001	0.219368	0.117059	0.117074	0.0188422	1172	nan	nan	nan
6	1	5491	964	950	1060.58	1134.75	1082.79	0.084299	0.238948	0.343005	0.327561	0.310706	0.275394	534	0	97	0.999394	0.0910747	0.158623	0.101583	0.101608	0.0161104	1927	2774	0	0.0394783
7	0	5047	603	588	974.818	1206.9	1247.36	-0.0714065	0.813379	1.24991	1.24629	1.1428	1.06561	478	0	97	0.999394	0.138724	0.22984	0.118379	0.118408	0.0183276	1216	nan	nan	nan
7	1	6040	1072	1061	1166.61	1268.61	1266.42	0.00321693	0.298721	0.350474	0.28452	0.324697	0.248346	609	0	98	0.999596	0.0985262	0.168046	0.103254	0.103272	0.0156078	2056	3031	0	0.0302986
8	0	4652	604	589	898.524	1130.95	1268.08	-0.262561	0.883675	1.1872	1.08157	1.08325	0.919392	431	0	97	0.999394	0.150935	0.251935	0.120261	0.120293	0.0202953	1064	nan	nan	nan
8	1	6115	995	976	1181.1	1235.25	1207.78	0.0400243	0.156658	0.432303	0.545778	0.387048	0.456573	563	0	100	1	0.0963363	0.165658	0.0993839	0.0994143	0.0153543	2260	2867	0	0.0405255
9	0	4610	597	590	890.412	1134.89	1132.46	0.00469936	0.937978	1.20449	1.05925	1.1154	0.924092	431	0	98	0.999596	0.14233	0.238612	0.121807	0.121821	0.0200868	1149	nan	nan	nan
9	1	5947	992	981	1148.65	1177.2	1185.23	-0.0120326	0.0849109	0.336382	0.458685	0.310346	0.398852	586	0	97	0.999394	0.0882947	0.152514	0.0973192	0.0973373	0.015283	2209	2803	0	0.0347779
0	0	4793	524	518	925.758	1195.78	1258.79	-0.117097	0.996437	1.44117	1.38308	1.33558	1.20845	480	0	100	1	0.138773	0.231379	0.123654	0.123666	0.0203947	1031	nan	nan	nan
0	1	6171	966	961	1191.92	1273.06	1314.07	-0.059212	0.232613	0.515646	0.608918	0.485507	0.543658	597	0	97	0.999394	0.0952998	0.166748	0.101591	0.101599	0.0153794	2165	3032	0	0.0426585
1	0	4843	567	560	935.416	1104.39	1245.87	-0.260198	0.617139	1.14563	1.26029	1.06029	1.0993	443	0	98	0.999596	0.144981	0.243238	0.112853	0.112867	0.0202085	1199	nan	nan	nan
1	1	5871	1009	988	1133.97	1179.99	1219	-0.0592085	0.138644	0.333415	0.404524	0.291735	0.327579	584	0	99	0.999798	0.0919932	0.162664	0.0987848	0.0988193	0.0150268	2024	2936	0	0.042306
2	0	4884	674	661	943.335	1205.74	1252.46	-0.0852156	0.950307	1.13676	0.939886	1.04253	0.80449	433	0	98	0.999596	0.14274	0.238329	0.122069	0.122094	0.0197113	1108	nan	nan	nan
2	1	6342	1080	1059	1224.94	1259.55	1353.56	-0.132075	0.0965218	0.322465	0.425828	0.283932	0.349756	588	0	99	0.999798	0.0914682	0.158783	0.0976117	0.0976433	0.0151073	2281	2993	0	0.0265792
3	0	4429	555	549	855.452	1047.65	1142.69	-0.191128	0.767493	1.1472	1.1245	1.06341	0.982995	407	0	96	0.999192	0.145438	0.243847	0.117026	0.117039	0.0203399	1078	nan	nan	nan
3	1	5661	872	871	1093.41	1142.46	1135.58	0.01084	0.153284	0.488897	0.639138	0.466459	0.578809	544	0	98	0.999596	0.0938163	0.161809	0.0993758	0.0993774	0.016837	2113	2699	0	0.036642
4	0	4611	626	594	890.605	1070.31	1082.22	-0.0230125	0.689292	1.05265	1.0456	0.92386	0.835889	453	0	97	0.999394	0.126464	0.214704	0.114709	0.114777	0.0191153	1103	nan	nan	nan
4	1	5850	1010	995	1129.92	1137.8	1073.06	0.0985877	0.0238539	0.248892	0.375222	0.222977	0.316469	569	0	94	0.998586	0.083604	0.148205	0.0955358	0.0955608	0.0160367	2134	2860	0	0.0313741
5	0	4695	648	643	906.83	1034.46	1116.84	-0.156287	0.480794	0.849691	0.913488	0.791307	0.804143	454	0	98	0.999596	0.124414	0.208733	0.108795	0.108805	0.0187429	1170	nan	nan	nan
5	1	5918	1108	1099	1143.05	1137.95	1076.77	0.0921015	-0.0152294	0.0671157	0.121107	0.0655884	0.110997	538	0	98	0.999596	0.0802772	0.138729	0.0942852	0.0942998	0.0152513	2175	2862	0	0.0358391
6	0	4809	655	646	928.849	1148.95	1190.12	-0.0762557	0.809529	1.06588	0.956221	0.98408	0.829793	455	0	97	0.999394	0.137895	0.232897	0.118106	0.118124	0.0199218	1104	nan	nan	nan
6	1	6000	1043	1026	1158.89	1201.48	1197.78	0.00549345	0.125567	0.298205	0.360374	0.266288	0.299801	575	0	96	0.999192	0.0950158	0.1655	0.0984004	0.0984277	0.0165316	2058	2975	0	0.0339808
7	0	4439	694	669	857.384	1059.34	1188.17	-0.258482	0.804661	0.896012	0.689709	0.792857	0.545916	416	0	97	0.999394	0.140604	0.233611	0.117772	0.117827	0.0196344	1068	nan	nan	nan
7	1	5938	1072	1050	1146.91	1165.52	1199.73	-0.0513202	0.0554423	0.198366	0.265549	0.166057	0.205356	568	0	96	0.999192	0.0880916	0.150724	0.0963514	0.0963874	0.0158142	2302	2731	0	0.0353286
8	0	4620	657	650	892.344	1084.65	1169.09	-0.162781	0.736213	0.958728	0.852657	0.888614	0.745095	440	0	100	1	0.136177	0.230736	0.115973	0.115988	0.0192244	1104	nan	nan	nan
8	1	6139	1123	1109	1185.74	1227.6	1236.36	-0.0127202	0.120632	0.19699	0.2034	0.178479	0.171583	595	0	96	0.999192	0.0904203	0.159309	0.0981702	0.0981924	0.0161306	2333	2833	0	0.0437884
9	0	5031	709	689	971.727	1203.13	1236.75	-0.0595252	0.813566	1.04161	0.913803	0.942093	0.763352	471	0	97	0.999192	0.127634	0.213278	0.118175	0.118214	0.0200102	1105	nan	nan	nan
9	1	6307	1122	1103	1218.18	1280.26	1240.77	0.055789	0.174126	0.286604	0.297208	0.254211	0.242533	589	0	100	1	0.0900729	0.1557	0.0997299	0.0997592	0.014935	2144	3086	0	0.0298011
0	0	4427	693	673	855.066	1056.76	1166.89	-0.221567	0.80579	0.883287	0.668378	0.791604	0.543123	418	0	96	0.999192	0.146408	0.240795	0.117806	0.117848	0.020495	1052	nan	nan	nan
0	1	6027	1145	1123	1164.1	1157.84	1170.44	-0.0186253	-0.0183791	0.0589446	0.110968	0.0381249	0.0721897	567	0	98	0.999596	0.0867906	0.149494	0.0941676	0.0942029	0.0143507	2338	2730	0	0.0443797
1	0	4461	666	630	861.633	1056.32	1182.57	-0.252058	0.771864	0.973781	0.84389	0.841294	0.645196	402	0	98	0.999596	0.142152	0.24165	0.116914	0.116991	0.0198787	1133	nan	nan	nan
1	1	5993	1039	1031	1157.54	1194.9	1218.73	-0.0354275	0.110298	0.278861	0.343548	0.262473	0.306347	576	0	96	0.999192	0.0869493	0.153012	0.0979679	0.097981	0.0152716	2373	2721	0	0.0407672
2	0	4674	609	596	902.774	1128.66	1184.81	-0.107005	0.854787	1.16137	1.06693	1.06352	0.912945	442	0	96	0.999192	0.136957	0.227856	0.119441	0.119469	0.0201749	1104	nan	nan	nan
2	1	5948	1005	999	1148.84	1195.9	1196.74	-0.00125752	0.139961	0.337538	0.409898	0.319577	0.368435	560	0	95	0.99899	0.0881117	0.154506	0.0988505	0.0988603	0.0157679	2157	2889	0	0.0279096
3	0	4721	627	611	911.852	1169.96	1189.98	-0.0377554	0.967013	1.20662	1.03596	1.09999	0.877534	445	0	99	0.999798	0.140678	0.236179	0.122589	0.122622	0.0202288	1130	nan	nan	nan
3	1	6095	1055	1045	1177.24	1241.93	1203.08	0.0567743	0.187757	0.329451	0.353038	0.306485	0.310255	610	0	98	0.999596	0.0892681	0.156358	0.100159	0.100175	0.0152838	2270	2869	0	0.0382472
4	0	4844	601	583	935.609	1149.34	1285.35	-0.250099	0.780415	1.19157	1.18348	1.0821	1.00074	444	0	100	1	0.14268	0.23782	0.117403	0.117439	0.0201351	1139	nan	nan	nan
4	1	6054	1025	1017	1169.32	1234.33	1267.4	-0.0486644	0.189983	0.36605	0.409393	0.343101	0.363585	588	0	100	1	0.0953246	0.167823	0.100263	0.100276	0.0155433	2153	2989	0	0.0362025
5	0	4408	562	555	851.396	1050.95	1144.51	-0.189042	0.800648	1.1464	1.09276	1.06068	0.952203	417	0	97	0.999394	0.144089	0.237069	0.117939	0.117955	0.0207671	1036	nan	nan	nan
5	1	5877	996	985	1135.13	1166.39	1220.66	-0.082257	0.0941009	0.314699	0.415626	0.290275	0.361236	580	0	99	0.999798	0.0873043	0.150587	0.0975469	0.0975651	0.0149146	2246	2773	0	0.0426963
6	0	4488	516	504	866.848	1089.27	1155.46	-0.131358	0.876515	1.32882	1.31402	1.21847	1.12865	435	0	97	0.999394	0.151995	0.251114	0.120214	0.120239	0.0200429	1045	nan	nan	nan
6	1	5706	904	888	1102.1	1191.46	1198.82	-0.0114876	0.277033	0.542223	0.610428	0.491493	0.516893	556	0	95	0.99899	0.0978089	0.168069	0.10283	0.102857	0.0167355	2033	2817	0	0.0331574
7	0	4344	637	622	839.035	982.691	1203.11	-0.451905	0.584871	0.846004	0.811903	0.766149	0.682529	402	0	96	0.99899	0.138153	0.233195	0.111656	0.111689	0.0206343	1054	nan	nan	nan
7	1	5685	945	936	1098.05	1109.09	1185.35	-0.119507	0.0343638	0.310415	0.463711	0.288727	0.406979	530	0	96	0.99899	0.0877903	0.156201	0.0958983	0.0959135	0.0164132	2172	2666	0	0.0488939
8	0	4754	681	658	918.225	1168.76	1231.38	-0.117335	0.932105	1.09492	0.889874	0.983643	0.730511	455	0	98	0.999394	0.134441	0.226546	0.121502	0.121548	0.0203664	1156	nan	nan	nan
8	1	6145	1117	1107	1186.89	1223.42	1269.57	-0.0669099	0.10515	0.193184	0.211567	0.181017	0.187868	608	0	99	0.999798	0.0895182	0.156713	0.0977445	0.0977604	0.0158762	2285	2927	0	0.0346488
9	0	4440	524	517	857.577	1167.81	1256.02	-0.176942	1.2358	1.49358	1.24664	1.38199	1.08572	419	0	100	1	0.166028	0.273874	0.130336	0.130351	0.0215843	939	nan	nan	nan
9	1	5951	916	906	1149.42	1289.99	1239.02	0.0763047	0.417856	0.657918	0.665549	0.60902	0.580473	572	0	96	0.999192	0.0966387	0.165518	0.106855	0.106872	0.0166159	2217	2855	0	0.0332483
0	0	4572	604	583	883.073	1081.67	1208.17	-0.246419	0.76828	1.11146	1.0668	1.00027	0.887337	436	0	98	0.999596	0.140669	0.236658	0.116981	0.117026	0.0208125	1049	nan	nan	nan
0	1	5968	1029	1015	1152.71	1193.56	1188.84	0.00705001	0.121105	0.305076	0.375439	0.27714	0.319728	575	0	97	0.999394	0.0868108	0.149296	0.0982844	0.0983073	0.0160551	2187	2859	0	0.0450814
1	0	4728	592	585	913.204	1107.11	1237.41	-0.245472	0.725399	1.1254	1.12848	1.04196	0.9846	460	0	100	1	0.128623	0.216159	0.115835	0.115849	0.0196666	1084	nan	nan	nan
1	1	6046	1068	1060	1167.77	1175.4	1187.85	-0.0183543	0.022312	0.194619	0.290049	0.184742	0.260157	584	0	97	0.999394	0.080397	0.14125	0.0954487	0.0954617	0.0151104	2175	2916	0	0.0371686
2	0	4858	592	587	938.313	1112.62	1117.48	-0.00892234	0.634628	1.10271	1.17575	1.02485	1.03189	464	0	99	0.999798	0.114474	0.196377	0.113301	0.11331	0.0184651	1201	nan	nan	nan
2	1	5823	1046	1034	1124.7	1145.98	1119.31	0.0407997	0.0646472	0.196073	0.253419	0.179398	0.218028	555	0	97	0.999394	0.0795259	0.141164	0.0966151	0.0966352	0.0152659	2024	2908	0	0.028809
3	0	4818	535	530	930.587	1120.41	1188.24	-0.125392	0.696863	1.2489	1.35174	1.15938	1.1843	448	0	97	0.999394	0.122068	0.207347	0.115168	0.115178	0.0200606	1186	nan	nan	nan
3	1	5963	955	934	1151.74	1204.52	1205.54	-0.00151996	0.156581	0.462573	0.594137	0.410968	0.492639	571	0	95	0.99899	0.0914123	0.159819	0.099408	0.0994422	0.015869	2129	2908	0	0.0374873
4	0	4853	609	594	937.347	1144.93	1229.59	-0.155392	0.756572	1.15701	1.15027	1.05607	0.980766	462	0	97	0.999394	0.138706	0.232846	0.116713	0.116743	0.0199601	1123	nan	nan	nan
4	1	6028	1081	1063	1164.3	1179.88	1274.63	-0.140033	0.045726	0.197701	0.273429	0.172125	0.222315	585	0	100	1	0.0920856	0.159257	0.0960872	0.096116	0.0156924	2078	2985	0	0.033969
5	0	4713	610	596	910.306	1099.84	1286.02	-0.351843	0.711298	1.08947	1.08412	0.99494	0.92517	462	0	100	1	0.13646	0.223637	0.115395	0.115424	0.0208838	1108	nan	nan	nan
5	1	6141	1019	999	1186.12	1257.16	1235.51	0.0314137	0.204643	0.428665	0.495836	0.38256	0.41119	595	0	95	0.99899	0.0879479	0.151604	0.100709	0.100741	0.0158285	2285	2874	0	0.0485589
6	0	4743	681	653	916.101	1105.99	1184.07	-0.146639	0.70811	0.973326	0.901784	0.860787	0.725825	467	0	98	0.999596	0.133066	0.220746	0.115164	0.115222	0.0194905	1114	nan	nan	nan
6	1	5919	1193	1181	1143.24	1160.9	1169.55	-0.0130241	0.0527586	-0.0346322	-0.103789	-0.0322405	-0.0910038	571	0	94	0.998788	0.0851639	0.148167	0.0960643	0.0960837	0.0156567	2110	2879	0	0.0300195
7	0	4436	607	599	856.804	1019.23	1055.39	-0.0725939	0.647605	0.965277	0.944507	0.891472	0.820672	422	0	97	0.999394	0.124239	0.214157	0.113522	0.113539	0.0186041	1121	nan	nan	nan
7	1	5534	1040	1016	1068.88	1058.49	1148.7	-0.145209	-0.0332075	0.0782792	0.155438	0.0493785	0.101058	541	0	98	0.999596	0.0858485	0.151428	0.0937723	0.0938145	0.0155527	2041	2710	0	0.0363895
8	0	4528	714	670	874.574	1063.84	1277.01	-0.419304	0.739277	0.886314	0.734328	0.745354	0.52702	422	0	98	0.999596	0.156616	0.259717	0.11592	0.116011	0.0203827	1039	nan	nan	nan
8	1	6037	1054	1043	1166.03	1210.44	1251.92	-0.0612158	0.130125	0.282809	0.331615	0.261642	0.289138	584	0	98	0.999596	0.0886349	0.154216	0.0985162	0.0985339	0.0153227	2296	2844	0	0.0322903
9	0	4514	636	623	871.87	1109.31	1228.17	-0.234523	0.930312	1.09779	0.896089	1.00462	0.76353	415	0	99	0.999798	0.151341	0.246566	0.121476	0.121503	0.0206603	1071	nan	nan	nan
9	1	5941	1024	1015	1147.49	1201.06	1263.18	-0.0931612	0.159499	0.319321	0.362857	0.298211	0.320542	571	0	98	0.999596	0.0974747	0.167649	0.0993711	0.0993857	0.0155635	2229	2798	0	0.035462
0	0	4502	556	530	869.552	1064.73	1090.16	-0.050306	0.766771	1.21031	1.22585	1.08	1.00854	409	0	98	0.999596	0.124195	0.210795	0.117022	0.117078	0.0194396	1058	nan	nan	nan
0	1	6030	1141	1133	1164.68	1151.97	1101	0.0753118	-0.037287	0.0320819	0.0854921	0.0351118	0.0828743	578	0	98	0.999596	0.0766296	0.135489	0.0936387	0.0936514	0.014417	2308	2771	0	0.0320565
1	0	4815	564	555	930.008	1156.16	1275.31	-0.220421	0.830749	1.27243	1.26621	1.17393	1.09846	447	0	98	0.999596	0.146448	0.244237	0.118893	0.118911	0.0194227	1037	nan	nan	nan
1	1	5998	1076	1068	1158.5	1210.39	1281.18	-0.105146	0.153044	0.242062	0.24551	0.228915	0.221419	577	0	100	1	0.100717	0.170557	0.0991169	0.0991297	0.0155297	2051	3052	0	0.0324579
2	0	4551	599	588	879.016	1049.83	1167.43	-0.230156	0.663815	1.03407	1.03936	0.948996	0.894212	432	0	97	0.999394	0.129451	0.217095	0.114029	0.114053	0.0192222	1076	nan	nan	nan
2	1	5986	1152	1144	1156.18	1155.97	1139.37	0.0247028	-0.000644069	0.0203823	0.0331178	0.0244712	0.0373581	586	0	99	0.999798	0.0833751	0.144504	0.0946449	0.0946581	0.0146873	2283	2813	0	0.0350837
3	0	4479	694	676	865.11	980.815	1126.46	-0.289612	0.456886	0.693453	0.686212	0.620039	0.565599	393	0	97	0.999394	0.134658	0.226836	0.107952	0.10799	0.0188484	1143	nan	nan	nan
3	1	5556	910	904	1073.13	1094.83	1111.23	-0.0262847	0.0690999	0.350165	0.495179	0.330135	0.441346	532	0	97	0.999394	0.0916292	0.159287	0.0968983	0.096909	0.01545	2028	2705	0	0.0381453
4	0	4626	534	521	893.503	1119.23	1134.04	-0.0285165	0.86304	1.31784	1.30891	1.20701	1.12226	444	0	98	0.999596	0.13427	0.226113	0.119822	0.119849	0.0201436	1109	nan	nan	nan
4	1	5771	986	968	1114.66	1146.99	1156.12	-0.0140882	0.0991174	0.316226	0.413441	0.280027	0.341765	532	0	98	0.999596	0.0890815	0.1537	0.0976807	0.0977109	0.0160622	2056	2861	0	0.0414588
5	0	4650	636	621	898.138	1090.31	1163.34	-0.139884	0.730966	1.02852	0.968813	0.936679	0.821657	437	0	97	0.999394	0.133577	0.225376	0.115877	0.115908	0.0193126	1108	nan	nan	nan
