rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	0	4591	428	423	886.742	1149.59	1175.32	-0.0499181	1.01261	1.61277	1.64188	1.49482	1.43509	426	0	93	0.998586	0.139869	0.236768	0.124275	0.124285	0.0256712	903	nan	nan	nan
2	1	5865	968	959	1132.81	1160.09	1237.87	-0.118132	0.0822839	0.34959	0.48217	0.325415	0.423647	573	0	99	0.999798	0.0840723	0.148849	0.0972598	0.0972748	0.0158006	2011	2988	0	0.0296704
3	0	4464	467	445	862.213	1105.32	1284.75	-0.357994	0.963168	1.50725	1.51898	1.36172	1.27454	419	0	94	0.998788	0.161551	0.266129	0.122766	0.122814	0.0239681	770	nan	nan	nan
3	1	6185	1121	1097	1194.62	1258.75	1287.27	-0.0410848	0.183423	0.26667	0.25684	0.227827	0.195327	597	0	98	0.999596	0.0913648	0.159741	0.0999575	0.0999948	0.0151138	2219	2974	0	0.0314392
4	0	4205	371	360	812.187	1061.81	1045.77	0.0339801	1.04986	1.70037	1.74723	1.56125	1.50504	403	0	88	0.997576	0.142245	0.237812	0.125379	0.125405	0.0272339	856	nan	nan	nan
4	1	5569	972	965	1075.64	1116.5	1107.12	0.014995	0.129769	0.277335	0.323181	0.26191	0.289816	549	0	98	0.999394	0.0836925	0.146705	0.0985071	0.0985194	0.0156562	2028	2723	0	0.0351748
5	0	4403	375	371	850.431	1133.43	1204.33	-0.143422	1.13675	1.76438	1.76957	1.63646	1.54837	428	0	91	0.99798	0.149932	0.249148	0.127866	0.127874	0.0262264	789	nan	nan	nan
5	1	6090	1087	1079	1176.27	1237.82	1178.4	0.0869311	0.1788	0.265925	0.259901	0.251156	0.23417	611	0	98	0.999596	0.0865495	0.150575	0.0998533	0.0998662	0.0153048	2193	2954	0	0.034834
6	0	4619	370	362	892.151	1153.5	1234.95	-0.157054	1.00074	1.74622	1.86567	1.61132	1.61997	435	0	94	0.998788	0.147683	0.245291	0.124071	0.124087	0.0245017	882	nan	nan	nan
6	1	6262	1130	1121	1209.49	1252.78	1223.13	0.0421826	0.122303	0.214602	0.229972	0.202559	0.206492	625	0	99	0.999798	0.0881648	0.152507	0.0982357	0.0982496	0.0147522	2243	2986	0	0.0417013
7	0	4666	359	357	901.228	1167.08	1172.25	-0.00986217	1.00775	1.76926	1.89601	1.64471	1.6646	433	0	93	0.998384	0.136763	0.23339	0.124298	0.124302	0.0244712	936	nan	nan	nan
7	1	6182	1165	1145	1194.04	1193.05	1234.73	-0.0600745	-0.00284716	0.0792501	0.12909	0.0607428	0.0937387	598	0	98	0.999596	0.0813784	0.142996	0.0946212	0.0946524	0.015052	2187	3024	0	0.0326875
8	0	4386	359	357	847.147	1094.75	1146.94	-0.105981	0.99844	1.71388	1.81611	1.59357	1.59508	425	0	92	0.998384	0.146636	0.240766	0.123993	0.123997	0.0259315	868	nan	nan	nan
8	1	5787	1040	1029	1117.75	1187.47	1153.38	0.0524778	0.213127	0.279195	0.249498	0.258033	0.216888	577	0	98	0.999596	0.0862427	0.148609	0.100814	0.100832	0.0158093	2068	2854	0	0.0306747
9	0	4566	332	329	881.914	1135.88	1146.1	-0.0199226	0.983765	1.80077	1.96827	1.6714	1.72405	443	0	88	0.99697	0.139102	0.237188	0.123664	0.12367	0.0283015	873	nan	nan	nan
9	1	5972	941	941	1153.48	1205.46	1140.65	0.0966813	0.153963	0.45152	0.578909	0.433783	0.529093	600	0	99	0.999798	0.0830682	0.146517	0.0993572	0.0993572	0.0153182	2070	2967	0	0.0301843
0	0	4521	487	474	873.222	1115.24	1248.6	-0.262738	0.946777	1.44529	1.43524	1.32393	1.23085	421	0	93	0.998586	0.155973	0.253041	0.122273	0.1223	0.0250012	961	nan	nan	nan
0	1	5940	1089	1083	1147.3	1201.01	1268.41	-0.101087	0.159949	0.202562	0.176126	0.195706	0.165867	583	0	97	0.999394	0.0983331	0.164478	0.0992739	0.0992838	0.0160987	2167	2827	0	0.0384724
1	0	4817	446	439	930.394	1187.9	1263.24	-0.13931	0.945517	1.58448	1.6585	1.46505	1.44429	437	0	91	0.99798	0.145764	0.242059	0.122386	0.1224	0.02461	1009	nan	nan	nan
1	1	5961	1104	1090	1151.36	1207.64	1189.09	0.0277175	0.167025	0.201218	0.167472	0.181974	0.139499	575	0	96	0.99899	0.0964765	0.165241	0.0994591	0.0994818	0.0155988	1985	3023	0	0.0343505
2	0	4504	397	385	869.938	1165.92	1187.84	-0.0433566	1.16225	1.76675	1.74994	1.62233	1.50658	425	0	92	0.998384	0.163669	0.272202	0.128558	0.128584	0.0287738	908	nan	nan	nan
2	1	6009	965	963	1160.63	1249.99	1236.39	0.0201666	0.263093	0.486989	0.535136	0.463824	0.486472	567	0	98	0.999596	0.0950399	0.164753	0.102415	0.102418	0.0162382	2150	2936	0	0.0336301
3	0	4482	362	356	865.689	1152.02	1181.67	-0.0589246	1.12989	1.80974	1.84825	1.67405	1.61046	440	0	92	0.998384	0.147512	0.247657	0.127716	0.127729	0.0258779	897	nan	nan	nan
3	1	6183	1089	1066	1194.23	1265.33	1199.7	0.0945516	0.203405	0.328728	0.337494	0.286432	0.26747	591	0	96	0.999192	0.0863798	0.14928	0.100575	0.100611	0.0155146	2316	2941	0	0.0356923
4	0	4277	522	505	826.094	1079.52	1138.69	-0.123208	1.04792	1.36859	1.2199	1.24376	1.02882	430	0	90	0.99798	0.143826	0.239186	0.124998	0.125036	0.0264457	861	nan	nan	nan
4	1	5804	1176	1149	1121.03	1161.03	1151.29	0.0149496	0.121917	0.0211355	-0.0784011	-0.00522885	-0.106006	555	0	97	0.999394	0.0861623	0.147829	0.0980117	0.0980557	0.0159324	2115	2782	0	0.0316267
5	0	4282	355	343	827.06	1086.8	1107.35	-0.0427439	1.07277	1.76977	1.83691	1.62336	1.5801	392	0	93	0.998182	0.143424	0.242177	0.126082	0.126109	0.0269248	875	nan	nan	nan
5	1	5896	979	964	1138.8	1179.04	1119.97	0.0892435	0.120724	0.371868	0.482368	0.336627	0.409585	581	0	98	0.999596	0.0824427	0.145522	0.098334	0.0983592	0.0158357	2231	2782	0	0.0315158
6	0	4120	408	399	795.77	1053.23	1137.41	-0.181968	1.10515	1.6177	1.56458	1.48966	1.35283	361	0	93	0.997778	0.156591	0.259223	0.126841	0.126861	0.0281831	854	nan	nan	nan
6	1	5844	1105	1095	1128.76	1160.6	1155.08	0.00841346	0.0963844	0.114447	0.0939791	0.107874	0.0848094	571	0	100	1	0.0860859	0.151266	0.0974191	0.0974359	0.014897	2270	2681	0	0.0388127
7	0	4271	482	454	824.935	1024.07	1216.17	-0.400562	0.824605	1.35991	1.41123	1.21044	1.1583	394	0	96	0.99899	0.151756	0.247717	0.118773	0.118835	0.024679	921	nan	nan	nan
7	1	5766	1048	1029	1113.69	1134.08	1215.31	-0.125495	0.0625635	0.185813	0.238959	0.158405	0.188101	549	0	95	0.99899	0.0841284	0.146202	0.0965415	0.0965731	0.0154929	2172	2752	0	0.0338417
8	0	4297	372	357	829.957	1057.74	1263.47	-0.426399	0.937522	1.66153	1.78854	1.51677	1.52848	380	0	93	0.998384	0.167598	0.271352	0.122221	0.122256	0.026604	770	nan	nan	nan
8	1	6142	1148	1130	1186.31	1234.26	1220.53	0.0199154	0.138092	0.17309	0.149199	0.150533	0.115457	613	0	100	1	0.0867937	0.149137	0.0986203	0.098649	0.0153364	2336	2816	0	0.0436562
9	0	4216	414	404	814.312	1044.88	1127.93	-0.175442	0.967183	1.5487	1.58131	1.42377	1.36466	384	0	94	0.998586	0.153262	0.251186	0.122947	0.12297	0.0276659	904	nan	nan	nan
9	1	5963	1187	1167	1151.74	1130.67	1182.51	-0.0774491	-0.062524	-0.0621288	-0.0416352	-0.070534	-0.0558537	565	0	99	0.999798	0.0863804	0.148415	0.092836	0.0928669	0.0150339	2322	2703	0	0.0301896
0	0	4796	382	379	926.338	1209.42	1200.4	0.0167425	1.04398	1.76463	1.85537	1.63879	1.62657	456	0	92	0.998384	0.135766	0.227898	0.125295	0.125301	0.0251356	1022	nan	nan	nan
0	1	5893	986	973	1138.22	1232.19	1240.13	-0.0119986	0.282093	0.448456	0.456165	0.410997	0.391648	565	0	96	0.999192	0.0941955	0.162396	0.102889	0.10291	0.0171201	1937	3028	0	0.0355311
1	0	4369	436	425	843.864	1020.07	1243.71	-0.455907	0.713274	1.38777	1.558	1.27321	1.34234	388	0	87	0.997374	0.152473	0.252461	0.115753	0.115777	0.0250494	843	nan	nan	nan
1	1	6116	1114	1103	1181.29	1176.74	1208.72	-0.0465883	-0.0131819	0.122935	0.208306	0.114263	0.18263	560	0	99	0.999798	0.0902698	0.156311	0.0943881	0.0944057	0.014573	2292	2901	0	0.0443341
2	0	4437	442	430	856.998	1064.9	1058.83	0.0121874	0.828732	1.45804	1.56402	1.33662	1.34491	414	0	96	0.999192	0.131876	0.222222	0.119017	0.119043	0.0232667	946	nan	nan	nan
2	1	5891	1122	1111	1137.83	1113.58	1128.16	-0.0220379	-0.0728279	0.00446928	0.0741141	0.00449944	0.0653964	567	0	99	0.999798	0.079966	0.138516	0.0926249	0.0926432	0.0149961	2170	2844	0	0.0364353
3	0	4678	505	497	903.546	1149.1	1199.45	-0.0958588	0.928411	1.42057	1.41273	1.31202	1.22772	446	0	93	0.998586	0.140261	0.235571	0.121754	0.121771	0.0237647	914	nan	nan	nan
3	1	5903	1115	1099	1140.15	1213.91	1156.07	0.0872993	0.221044	0.198486	0.113428	0.176365	0.087572	585	0	97	0.999394	0.0860725	0.151618	0.100948	0.100974	0.0166808	1974	3038	0	0.0319926
4	0	4072	349	347	786.499	996.046	1101.99	-0.231711	0.910071	1.62375	1.7534	1.51002	1.54036	367	0	94	0.998586	0.148366	0.253438	0.121452	0.121456	0.0253853	832	nan	nan	nan
4	1	5634	968	954	1088.2	1090.24	1068.23	0.0347974	0.00640594	0.246529	0.387478	0.221458	0.328216	550	0	96	0.999192	0.0761584	0.137735	0.0950534	0.0950775	0.016145	2156	2698	0	0.0511568
5	0	4719	471	462	911.465	1145.99	1221.84	-0.143167	0.879028	1.47714	1.54835	1.36186	1.34247	434	0	97	0.999394	0.142857	0.237338	0.120434	0.120452	0.024846	982	nan	nan	nan
5	1	5893	1030	1024	1138.22	1199.15	1242.29	-0.0652172	0.182892	0.303039	0.315357	0.288034	0.286391	540	0	98	0.999596	0.0904616	0.157136	0.100007	0.100017	0.0157965	1983	3021	0	0.0301261
6	0	4636	491	482	895.434	1072.51	1207.25	-0.258872	0.675554	1.29802	1.44962	1.19594	1.25644	425	0	95	0.99899	0.135275	0.22994	0.114623	0.114641	0.0233967	949	nan	nan	nan
6	1	6041	1071	1063	1166.81	1178.59	1172.3	0.00927439	0.0345021	0.195102	0.279606	0.18524	0.251094	560	0	99	0.999798	0.0839404	0.14832	0.095783	0.0957961	0.0141976	2115	2948	0	0.0311107
7	0	4440	533	507	857.577	1094.51	1191.49	-0.19454	0.943792	1.34829	1.28324	1.20694	1.05717	392	0	91	0.99798	0.160847	0.263288	0.12208	0.122134	0.0263387	1011	nan	nan	nan
7	1	5727	947	942	1106.16	1147.51	1168.51	-0.0326596	0.127734	0.365863	0.466322	0.3468	0.419248	561	0	98	0.999596	0.0936081	0.16169	0.0985379	0.0985464	0.0151996	2093	2786	0	0.0273149
8	0	4669	408	406	901.808	1128.96	1149.16	-0.0385301	0.860498	1.57797	1.72621	1.46823	1.51745	427	0	90	0.997778	0.133462	0.230028	0.120033	0.120037	0.0246261	1006	nan	nan	nan
8	1	5934	1049	1044	1146.14	1173.55	1141.42	0.0482448	0.0817206	0.222606	0.280061	0.215265	0.258282	536	0	97	0.999394	0.0876454	0.156892	0.0971248	0.097133	0.0155956	2070	2945	0	0.0313325
9	0	4700	440	427	907.795	1188.11	1239.69	-0.0977559	1.05487	1.6503	1.66295	1.51382	1.42969	437	0	92	0.998182	0.140881	0.234468	0.125465	0.125492	0.0247653	948	nan	nan	nan
9	1	5905	881	876	1140.54	1256.59	1229.27	0.0412259	0.347671	0.657165	0.728896	0.615761	0.647115	581	0	97	0.999394	0.0887534	0.152583	0.104921	0.104929	0.0168305	1958	3025	0	0.0283018
0	0	4392	411	409	848.306	1070.66	1169.92	-0.201283	0.895405	1.53502	1.62552	1.42874	1.4299	392	0	91	0.99798	0.156912	0.25592	0.120961	0.120965	0.0253915	831	nan	nan	nan
0	1	5896	1016	1006	1138.8	1187.12	1138.84	0.0729531	0.144979	0.313217	0.366468	0.290831	0.321119	571	0	97	0.999394	0.0919423	0.158921	0.0989624	0.0989787	0.0160754	2105	2906	0	0.0349162
1	0	4418	407	406	853.328	1111.26	1104.56	0.0135201	1.03256	1.62657	1.6455	1.5157	1.45044	417	0	91	0.997778	0.149196	0.247397	0.124851	0.124853	0.0270408	884	nan	nan	nan
1	1	5759	992	982	1112.34	1140.73	1125.57	0.0234414	0.0872028	0.281009	0.368202	0.260565	0.322059	549	0	99	0.999798	0.0956929	0.165654	0.0973277	0.0973446	0.0156751	2032	2904	0	0.0334181
2	0	4474	412	401	864.144	1082.03	1209.16	-0.253094	0.861323	1.55106	1.68245	1.42454	1.451	425	0	91	0.997778	0.153141	0.2519	0.120013	0.120037	0.0258275	865	nan	nan	nan
2	1	5816	958	958	1123.35	1185.46	1092.34	0.142634	0.188914	0.398749	0.46254	0.385505	0.428274	578	0	96	0.999192	0.0846088	0.147524	0.100277	0.100277	0.0157539	2031	2951	0	0.0364563
3	0	4630	399	383	894.275	1147.74	1170.5	-0.0437821	0.968256	1.68319	1.79499	1.53711	1.53443	430	0	94	0.998586	0.148412	0.25054	0.123091	0.123124	0.0231972	969	nan	nan	nan
3	1	5901	963	952	1139.77	1209.9	1227.82	-0.0270432	0.210254	0.445618	0.51771	0.411208	0.449793	566	0	96	0.999192	0.0966102	0.168277	0.100897	0.100915	0.0155894	2071	2934	0	0.0303537
4	0	4216	329	326	814.312	1091.01	1135.46	-0.0939019	1.16068	1.84866	1.88192	1.71587	1.64859	383	0	97	0.999394	0.158244	0.258776	0.128612	0.128619	0.0244351	832	nan	nan	nan
4	1	5990	1136	1131	1156.96	1156.77	1164.76	-0.0118886	-0.00054778	0.0438682	0.0705074	0.0507403	0.076827	579	0	97	0.999394	0.0883286	0.152588	0.0946734	0.0946816	0.0154903	2298	2795	0	0.0325786
5	0	4556	496	491	879.982	1108.74	1123.7	-0.0292394	0.888064	1.38168	1.38773	1.28182	1.21472	428	0	90	0.997576	0.13787	0.231343	0.120602	0.120613	0.0267126	917	nan	nan	nan
5	1	5830	980	978	1126.05	1183.47	1162.1	0.0326542	0.174229	0.359343	0.413166	0.346022	0.380657	586	0	97	0.999394	0.0902385	0.154889	0.0998278	0.0998311	0.0156695	1991	2953	0	0.0331344
6	0	4386	479	470	847.147	1058.65	1186.78	-0.260174	0.852878	1.36751	1.39742	1.25971	1.20972	408	0	93	0.998586	0.154162	0.256954	0.119602	0.119622	0.0253295	905	nan	nan	nan
6	1	5887	1146	1128	1137.06	1176.68	1186.33	-0.0146124	0.11904	0.0843066	0.0250454	0.0677038	0.00610064	584	0	99	0.999798	0.0912334	0.158994	0.0980019	0.0980315	0.01483	2151	2848	0	0.0426645
7	0	4559	420	415	880.562	1131.86	1141.25	-0.0183611	0.974897	1.6023	1.65984	1.48494	1.45056	436	0	89	0.997374	0.141948	0.237991	0.123227	0.123237	0.025442	909	nan	nan	nan
7	1	5774	847	842	1115.24	1163.06	1178.28	-0.0234865	0.146503	0.566916	0.769882	0.53162	0.682369	565	0	97	0.999394	0.0945782	0.163145	0.0992575	0.0992659	0.0164422	1928	2975	0	0.0323029
8	0	4516	439	430	872.256	1154.58	1215.16	-0.119468	1.1057	1.63495	1.5917	1.50725	1.37889	413	0	90	0.997778	0.162126	0.268379	0.12687	0.126889	0.0266689	867	nan	nan	nan
8	1	6045	1138	1126	1167.58	1215.82	1260.66	-0.0660801	0.141183	0.151512	0.111922	0.139588	0.0964909	582	0	98	0.999596	0.0984447	0.171712	0.0986934	0.0987126	0.014824	2165	2966	0	0.034643
9	0	4709	429	424	909.534	1131.76	1264.45	-0.250978	0.834673	1.5317	1.67614	1.41965	1.46513	435	0	92	0.998182	0.140824	0.238904	0.119267	0.119277	0.025191	983	nan	nan	nan
9	1	6103	1059	1049	1178.78	1245.86	1224.82	0.0307162	0.194449	0.328917	0.346031	0.306051	0.304214	581	0	99	0.999798	0.0863651	0.151565	0.100347	0.100363	0.0157039	2134	3019	0	0.0319592
0	0	4549	483	461	878.63	1105.54	1222.87	-0.229723	0.882219	1.44382	1.49221	1.30388	1.25261	429	0	93	0.998384	0.147098	0.242911	0.120468	0.120513	0.0264355	930	nan	nan	nan
0	1	6068	1079	1054	1172.02	1175	1282.42	-0.157708	0.00867626	0.203325	0.316485	0.166473	0.243632	578	0	98	0.999596	0.0875227	0.150791	0.0950524	0.0950927	0.0156943	2184	2909	0	0.037233
1	0	4617	461	448	891.764	1128.8	1163.08	-0.0661435	0.908022	1.50263	1.56234	1.37694	1.34182	431	0	96	0.999192	0.137782	0.231319	0.121256	0.121283	0.0260063	897	nan	nan	nan
1	1	6173	1145	1131	1192.3	1187.65	1183.63	0.00579969	-0.0133455	0.0935712	0.1616	0.082898	0.135544	611	0	98	0.999596	0.0832793	0.144014	0.0943535	0.0943756	0.0147603	2191	3001	0	0.0303179
2	0	4563	415	404	881.334	1099.1	1118.84	-0.0385417	0.84407	1.55231	1.70033	1.42602	1.46713	439	0	95	0.99899	0.134371	0.23055	0.119535	0.119558	0.0241099	884	nan	nan	nan
2	1	6044	1062	1046	1167.39	1192.25	1110.28	0.120817	0.0727608	0.246724	0.326795	0.220467	0.273329	595	0	98	0.999596	0.0837332	0.148246	0.096886	0.0969116	0.0147652	2111	3003	0	0.0343667
3	0	4336	405	394	837.49	1063.32	1227.04	-0.336286	0.921129	1.57279	1.66209	1.4441	1.4323	387	0	88	0.997374	0.153864	0.252768	0.121695	0.121719	0.0271383	783	nan	nan	nan
3	1	5956	1078	1060	1150.39	1198.72	1211.59	-0.0192496	0.14354	0.237474	0.246929	0.20884	0.198847	602	0	94	0.998788	0.0851385	0.146407	0.0988353	0.0988646	0.0166497	2132	2902	0	0.0363742
4	0	4412	407	399	852.169	1102.61	1228.18	-0.253499	1.00391	1.62495	1.66925	1.49921	1.44867	412	0	90	0.997778	0.157787	0.261333	0.12404	0.124058	0.0274367	887	nan	nan	nan
4	1	6008	1106	1087	1160.43	1204.56	1239.06	-0.0511486	0.129933	0.199518	0.198876	0.172593	0.155234	611	0	99	0.999798	0.0932246	0.16012	0.0984188	0.0984494	0.0150199	2217	2864	0	0.0358949
5	0	4420	449	440	853.714	1089.18	1169.44	-0.161729	0.9422	1.49655	1.52117	1.37886	1.31718	414	0	94	0.998788	0.143924	0.243891	0.122205	0.122224	0.0250289	845	nan	nan	nan
5	1	5932	963	950	1145.75	1192.18	1172.18	0.0300434	0.138463	0.416278	0.536923	0.38081	0.461822	555	0	99	0.999798	0.0881807	0.155597	0.0988756	0.0988969	0.0157043	2115	2916	0	0.0313467
6	0	4335	438	433	837.296	1018.21	1127.47	-0.224468	0.738085	1.37546	1.51555	1.27481	1.32478	405	0	90	0.99697	0.130826	0.226298	0.116442	0.116453	0.0264413	908	nan	nan	nan
6	1	5587	1061	1045	1079.12	1093.5	1109.55	-0.0255997	0.0455291	0.0884967	0.0993376	0.072976	0.0732085	514	0	98	0.999596	0.0785893	0.141221	0.0959795	0.0960071	0.0170277	1984	2812	0	0.0315212
7	0	4312	421	411	832.854	1082.11	1159.07	-0.158959	1.02231	1.58574	1.58977	1.45857	1.37269	380	0	92	0.99798	0.158432	0.259508	0.12451	0.124532	0.0256314	945	nan	nan	nan
7	1	5697	988	982	1100.36	1165.26	1147.59	0.0276223	0.201497	0.327957	0.337999	0.310694	0.305522	540	0	98	0.999596	0.0925211	0.159909	0.100545	0.100555	0.0158713	2088	2738	0	0.0382959
8	0	4331	396	362	836.524	1065.59	1178.17	-0.231511	0.935392	1.65521	1.78044	1.47015	1.46005	398	0	92	0.998182	0.157506	0.260679	0.122115	0.122189	0.0248785	886	nan	nan	nan
8	1	5739	876	872	1108.48	1171.95	1195.48	-0.0365244	0.195657	0.532876	0.670354	0.502203	0.598517	546	0	95	0.99899	0.0984664	0.168322	0.100588	0.100595	0.0163225	2060	2792	0	0.0442252
9	0	4722	500	477	912.045	1146.03	1282.96	-0.258271	0.876452	1.44392	1.49773	1.30359	1.25684	414	0	93	0.998384	0.162889	0.271919	0.120307	0.120352	0.0262259	947	nan	nan	nan
9	1	6130	955	947	1184	1235.21	1326.6	-0.132818	0.147809	0.479426	0.629119	0.447155	0.554187	572	0	98	0.999596	0.0980584	0.171941	0.0992035	0.0992161	0.0154875	2136	3038	0	0.0418602
0	0	4296	461	437	829.764	1009.32	1220.54	-0.437878	0.739195	1.35734	1.48563	1.21669	1.23642	375	0	93	0.998384	0.152736	0.251629	0.116411	0.116465	0.0240557	851	nan	nan	nan
0	1	5677	933	922	1096.5	1156.55	1186.21	-0.0465456	0.187123	0.421233	0.500053	0.388004	0.433471	545	0	96	0.999192	0.0926709	0.161705	0.100232	0.100251	0.0161146	2019	2806	0	0.0285905
1	0	4457	430	411	860.861	1104.04	1289.5	-0.370607	0.964974	1.58442	1.6404	1.43884	1.38915	419	0	90	0.997374	0.162702	0.265201	0.122903	0.122943	0.0281103	831	nan	nan	nan
1	1	5914	958	944	1142.28	1199.88	1266.33	-0.100099	0.172291	0.441147	0.545494	0.402187	0.466771	563	0	96	0.999192	0.0955522	0.16351	0.099837	0.0998601	0.0162158	2056	2933	0	0.0457187
2	0	4549	443	430	878.63	1085.09	1234.64	-0.292812	0.80273	1.46746	1.60298	1.34369	1.37647	422	0	95	0.99899	0.148857	0.245988	0.11831	0.118337	0.0250374	964	nan	nan	nan
2	1	6029	1108	1091	1164.49	1183.68	1191.17	-0.011078	0.0562975	0.156738	0.198337	0.136118	0.159598	555	0	96	0.998586	0.089582	0.156908	0.0963447	0.0963717	0.0160136	2177	2898	0	0.0365083
3	0	4460	445	435	861.44	1089.37	1161.11	-0.143262	0.903873	1.49502	1.55396	1.37532	1.34269	415	0	93	0.998384	0.14353	0.240583	0.121138	0.12116	0.0250802	967	nan	nan	nan
3	1	5853	937	929	1130.5	1209.01	1132.63	0.116261	0.237303	0.487778	0.560104	0.454731	0.493538	576	0	96	0.999192	0.0885167	0.15838	0.101692	0.101706	0.0160027	2124	2864	0	0.0327007
4	0	4483	465	452	865.882	1124.38	1180.75	-0.111994	1.01983	1.5283	1.5005	1.40035	1.28708	440	0	93	0.998586	0.152834	0.252063	0.12438	0.124409	0.0256522	918	nan	nan	nan
4	1	5860	1006	985	1131.85	1214.22	1233.7	-0.0296248	0.248653	0.398819	0.407711	0.35233	0.330246	556	0	97	0.999394	0.0962622	0.165017	0.101895	0.10193	0.0155657	2059	2903	0	0.0347476
5	0	4558	409	407	880.368	1100.85	1143.49	-0.0833238	0.855549	1.55122	1.68804	1.44354	1.48427	446	0	93	0.998384	0.133421	0.223782	0.11987	0.119875	0.0252336	926	nan	nan	nan
5	1	5908	1128	1117	1141.12	1123.75	1098.98	0.0373405	-0.0520194	0.0116411	0.0664205	0.0112478	0.0588059	574	0	97	0.999394	0.079228	0.136087	0.0932078	0.0932256	0.0148263	2078	2946	0	0.0311996
6	0	4471	361	356	863.565	1119.24	1175	-0.111074	1.0114	1.73947	1.84505	1.61094	1.6108	435	0	93	0.998384	0.143624	0.239991	0.124364	0.124375	0.0243664	895	nan	nan	nan
6	1	6018	1111	1095	1162.36	1161.43	1265.03	-0.153371	-0.00274623	0.112555	0.182139	0.0967314	0.147834	575	0	98	0.999596	0.0902443	0.157361	0.0946603	0.0946864	0.0149859	2166	2926	0	0.0281317
7	0	4618	399	381	891.957	1190.14	1231.98	-0.0807056	1.14203	1.78552	1.79852	1.6279	1.53126	419	0	93	0.998182	0.165475	0.271546	0.128006	0.128043	0.0275623	889	nan	nan	nan
7	1	6016	1058	1052	1161.98	1251.36	1231.41	0.0295434	0.262828	0.337892	0.297456	0.320665	0.27117	569	0	99	0.999798	0.0955943	0.16373	0.102254	0.102264	0.0152794	2095	2999	0	0.031529
8	0	4652	506	494	898.524	1126.56	1292.45	-0.317604	0.867006	1.3857	1.41352	1.27152	1.21617	406	0	96	0.999192	0.164696	0.270421	0.120006	0.120031	0.0239155	911	nan	nan	nan
8	1	6053	1011	1003	1169.12	1219.1	1277.26	-0.0855955	0.146067	0.364038	0.446576	0.341016	0.395798	562	0	99	0.999798	0.099306	0.17099	0.0990407	0.0990535	0.0154232	2064	2998	0	0.0343018
9	0	4648	433	425	897.752	1152.16	1195.42	-0.0828966	0.968086	1.59429	1.65334	1.47169	1.4361	425	0	94	0.998586	0.155584	0.255379	0.123018	0.123035	0.0232214	989	nan	nan	nan
9	1	5785	919	911	1117.36	1199.96	1196.97	0.00460674	0.252579	0.509274	0.58035	0.474407	0.510858	546	0	96	0.99899	0.101141	0.175108	0.102135	0.102148	0.0163713	1942	2958	0	0.0261598
0	0	4883	434	427	943.142	1204.5	1389.02	-0.336584	0.946711	1.62281	1.71858	1.50044	1.49661	439	0	92	0.998384	0.161204	0.26111	0.122458	0.122472	0.0243343	1004	nan	nan	nan
0	1	6198	1056	1042	1197.13	1249.64	1407.7	-0.227194	0.149865	0.341608	0.407299	0.311658	0.348548	584	0	99	0.999798	0.104083	0.178445	0.0991168	0.0991387	0.0157515	2119	3114	0	0.036323
1	0	4461	390	369	861.633	1103.97	1173.5	-0.138813	0.960794	1.67879	1.79477	1.52134	1.51667	421	0	94	0.998788	0.161211	0.267653	0.122874	0.122918	0.024319	860	nan	nan	nan
1	1	5824	926	911	1124.89	1164.98	1236.07	-0.108742	0.121759	0.444633	0.59752	0.403169	0.50892	565	0	99	0.999798	0.101494	0.175996	0.0984348	0.0984598	0.0156767	2040	2901	0	0.0342433
2	0	4259	492	464	822.617	1063.34	1258.54	-0.408201	0.999584	1.43373	1.3682	1.27901	1.12074	397	0	94	0.998586	0.167684	0.27166	0.123699	0.123761	0.0255894	803	nan	nan	nan
2	1	5991	883	881	1157.15	1239.51	1252	-0.0185785	0.243197	0.610168	0.750002	0.57684	0.672626	578	0	96	0.999192	0.0948247	0.161576	0.101982	0.101986	0.0163343	2258	2804	0	0.0482002
3	0	4470	552	525	863.371	1019.31	1249.92	-0.459483	0.617009	1.12682	1.23029	1.00003	1.00867	420	0	95	0.99899	0.144328	0.241163	0.112798	0.112855	0.0247844	989	nan	nan	nan
3	1	5729	964	953	1106.54	1139.06	1175.22	-0.0562236	0.100408	0.331123	0.43602	0.304943	0.378234	562	0	96	0.999192	0.0918296	0.161459	0.0977403	0.0977588	0.0160379	2039	2811	0	0.0347839
4	0	4415	411	401	852.748	1092.16	1109.41	-0.034792	0.959081	1.59513	1.66289	1.46736	1.43679	404	0	94	0.998788	0.142501	0.241903	0.122768	0.122789	0.0255437	809	nan	nan	nan
4	1	5969	1022	1016	1152.9	1175.67	1102.15	0.109735	0.0674856	0.272752	0.373177	0.259722	0.336668	570	0	98	0.999596	0.0856233	0.150779	0.0967783	0.0967881	0.0157307	2109	2935	0	0.0339165
