rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
8	0	4715	932	917	910.693	1024.68	1203.88	-0.338517	0.427608	0.232748	-0.0217462	0.204549	-0.0361794	454	0	97	0.999394	0.132372	0.223754	0.106695	0.106726	0.0163265	1373	nan	nan	nan
8	1	6302	1226	1216	1217.22	1169.83	1184.63	-0.0209181	-0.133017	-0.0747021	0.00314671	-0.065908	0.00786127	590	0	98	0.999596	0.0836375	0.144875	0.0908801	0.0908957	0.0143614	2604	2680	0	0.0453124
9	0	4792	817	812	925.565	1166.6	1150.8	0.0293696	0.889655	0.754145	0.385284	0.70593	0.34668	462	0	99	0.999798	0.14068	0.233097	0.120024	0.120034	0.0176251	1242	nan	nan	nan
9	1	6483	1244	1235	1252.18	1275.2	1201.62	0.101119	0.0628354	0.0632428	0.0431254	0.0636892	0.045298	612	0	98	0.999596	0.0825363	0.143761	0.0964415	0.0964552	0.0147538	2580	2835	0	0.0348228
0	0	4774	820	804	922.088	1087.22	1113.5	-0.0490354	0.61181	0.604613	0.402134	0.545496	0.328766	458	0	97	0.999394	0.122145	0.205069	0.112162	0.112195	0.0171006	1247	nan	nan	nan
0	1	5987	1114	1103	1156.38	1196.08	1137.71	0.0868552	0.117325	0.15853	0.145064	0.14729	0.127291	577	0	97	0.999394	0.0838623	0.145482	0.0980403	0.0980582	0.0150062	2222	2788	0	0.030902
1	0	4517	820	818	872.449	1049.68	1093.65	-0.0866909	0.693968	0.522658	0.195923	0.497896	0.191046	428	0	97	0.999394	0.125332	0.213195	0.114385	0.114389	0.0166938	1323	nan	nan	nan
1	1	5960	1197	1181	1151.16	1110.85	1163.59	-0.0788367	-0.119649	-0.12001	-0.081458	-0.11773	-0.08092	541	0	97	0.999192	0.0834033	0.146812	0.0911946	0.0912208	0.0141576	2450	2601	0	0.0348399
2	0	4862	868	863	939.085	1022.85	1053.35	-0.0558631	0.304745	0.33509	0.254428	0.318043	0.233488	480	0	95	0.99899	0.089282	0.155903	0.103414	0.103424	0.0158184	1373	nan	nan	nan
2	1	6221	1265	1252	1201.57	1136.8	1072.97	0.0914095	-0.184187	-0.188824	-0.131907	-0.175703	-0.116241	609	0	100	1	0.0659164	0.117505	0.089344	0.0893646	0.0139144	2432	2811	0	0.0329881
3	0	4750	762	753	917.453	1027.45	1261.47	-0.438823	0.409607	0.588849	0.562839	0.543573	0.488563	462	0	98	0.999596	0.13645	0.221895	0.106557	0.106576	0.0174357	1294	nan	nan	nan
3	1	5979	1155	1145	1154.83	1175.13	1226.35	-0.0763131	0.0600543	0.051381	0.0267558	0.0501187	0.0271079	574	0	99	0.999798	0.0888257	0.152534	0.0963545	0.0963707	0.0153515	2274	2767	0	0.0355309
4	0	5083	915	897	981.771	1110.59	1293	-0.319664	0.448278	0.428312	0.271197	0.380903	0.212601	469	0	98	0.999596	0.12987	0.217391	0.107461	0.107493	0.0166407	1361	nan	nan	nan
4	1	6266	1278	1254	1210.27	1178.91	1250.27	-0.101462	-0.088538	-0.122209	-0.113584	-0.130311	-0.124905	577	0	98	0.999596	0.0841181	0.14842	0.0920469	0.0920837	0.0144188	2324	2919	0	0.0315902
5	0	4769	892	881	921.123	1097.64	1234.6	-0.255804	0.654668	0.462959	0.136775	0.425398	0.113522	461	0	99	0.999798	0.142617	0.239254	0.113224	0.113246	0.0178952	1218	nan	nan	nan
5	1	6413	1133	1121	1238.66	1272.87	1256.34	0.0229677	0.0943844	0.241501	0.298589	0.223049	0.259818	619	0	98	0.999394	0.0896756	0.155777	0.0974832	0.0975014	0.0146226	2524	2810	0	0.0453474
6	0	4997	882	873	965.16	1124.97	1162.4	-0.0667107	0.565697	0.513957	0.29989	0.476488	0.261991	489	0	98	0.999596	0.119295	0.202321	0.11081	0.110828	0.0162367	1343	nan	nan	nan
6	1	5962	1178	1165	1151.55	1179.45	1149.32	0.0450305	0.0827941	0.0247155	-0.0367111	0.0209931	-0.0350431	589	0	97	0.999394	0.0863949	0.151459	0.0969529	0.0969743	0.0153118	2090	2929	0	0.0351554
7	0	4924	792	787	951.061	1180.39	1182.8	-0.00437365	0.823775	0.814266	0.541736	0.761054	0.482646	459	0	97	0.999394	0.144424	0.242689	0.11826	0.11827	0.0177004	1360	nan	nan	nan
7	1	6473	1255	1246	1250.25	1281.8	1209.23	0.0998876	0.0862413	0.0564036	0.010678	0.0575131	0.0171559	620	0	99	0.999798	0.0843634	0.148308	0.0970829	0.0970962	0.0144578	2595	2830	0	0.0398
8	0	4911	897	879	948.55	1038.22	1298.61	-0.472267	0.322971	0.330443	0.230262	0.289187	0.17539	457	0	99	0.999798	0.136456	0.225412	0.103888	0.103924	0.0172459	1316	nan	nan	nan
8	1	6109	1145	1138	1179.94	1177.7	1210.71	-0.048143	-0.00650179	0.0662578	0.111716	0.068358	0.108144	564	0	100	1	0.0918468	0.157636	0.0945271	0.0945384	0.0149116	2288	2848	0	0.0467755
9	0	4830	973	965	932.905	1049.41	1193.4	-0.265525	0.42665	0.178115	-0.108034	0.168637	-0.0894715	451	0	100	1	0.138538	0.227329	0.106629	0.106645	0.0161359	1370	nan	nan	nan
9	1	5991	1189	1180	1157.15	1178.45	1211.78	-0.0495651	0.0628822	-0.00264611	-0.0620602	0.00210824	-0.0474449	597	0	97	0.999394	0.0996661	0.170422	0.0963764	0.0963911	0.0145132	2313	2729	0	0.0395977
0	0	5183	972	954	1001.09	1127.08	1194.07	-0.115146	0.429979	0.340387	0.147741	0.300685	0.106577	481	0	99	0.999798	0.110768	0.191202	0.106863	0.106896	0.0164324	1392	nan	nan	nan
0	1	6255	1100	1096	1208.14	1250.06	1150.48	0.14183	0.118564	0.251159	0.291752	0.243586	0.271267	601	0	98	0.999596	0.0772306	0.136371	0.0981779	0.0981843	0.0150205	2251	2953	0	0.0356784
1	0	4540	841	834	876.892	1032.56	1143.16	-0.216986	0.606424	0.445661	0.153557	0.416417	0.138846	447	0	99	0.999798	0.127341	0.213436	0.111876	0.111891	0.01732	1215	nan	nan	nan
1	1	6252	1302	1283	1207.56	1145.94	1229.98	-0.119753	-0.174363	-0.223549	-0.196361	-0.216433	-0.185468	614	0	100	1	0.081427	0.141235	0.0895753	0.0896045	0.0135975	2574	2734	0	0.0327656
2	0	4828	869	839	932.518	1104.79	1205.93	-0.186592	0.631134	0.561076	0.314917	0.478814	0.212851	449	0	96	0.99899	0.134866	0.224731	0.112626	0.112686	0.0175216	1323	nan	nan	nan
2	1	6224	1128	1121	1202.15	1247.81	1205.52	0.0605386	0.129782	0.207766	0.212181	0.199248	0.195486	576	0	99	0.999798	0.087739	0.154242	0.0984393	0.0984504	0.0154311	2418	2795	0	0.0502039
3	0	4612	918	900	890.798	958.807	1301.98	-0.662739	0.260811	0.129939	-0.0324304	0.102474	-0.0556023	427	0	98	0.999596	0.143787	0.236557	0.101971	0.102008	0.0177003	1292	nan	nan	nan
3	1	6064	1117	1110	1171.25	1186.66	1181.65	0.00735994	0.0449467	0.128898	0.164353	0.126084	0.153631	592	0	95	0.998788	0.0884051	0.155013	0.0960138	0.0960252	0.0158909	2416	2720	0	0.0627671
4	0	4599	926	914	888.288	1052.52	1147.99	-0.184895	0.631591	0.306924	-0.0908774	0.279128	-0.0880325	428	0	98	0.999596	0.143976	0.24027	0.112425	0.11245	0.0176322	1379	nan	nan	nan
4	1	5859	1091	1084	1131.65	1128.61	1182.99	-0.0826932	-0.00920506	0.077623	0.132331	0.0783241	0.125319	564	0	95	0.99899	0.0921816	0.160949	0.094464	0.0944756	0.0149796	2415	2548	0	0.052321
5	0	4793	951	928	925.758	1073.26	1232.6	-0.296108	0.544318	0.308869	-0.0076038	0.259948	-0.0467104	454	0	99	0.999798	0.129382	0.217818	0.109986	0.110032	0.0165792	1308	nan	nan	nan
5	1	6244	1253	1242	1206.02	1197.78	1206.83	-0.0129146	-0.0233419	-0.0722209	-0.0937828	-0.0646808	-0.0785849	590	0	94	0.998586	0.0760852	0.134849	0.093924	0.0939411	0.0152199	2460	2806	0	0.0345926
6	0	4750	873	863	917.453	1067.03	1188.04	-0.226921	0.556963	0.437747	0.186365	0.403604	0.159335	458	0	99	0.999798	0.12908	0.217263	0.110489	0.11051	0.0171383	1256	nan	nan	nan
6	1	6407	1261	1255	1237.5	1205.84	1189.03	0.0233656	-0.0874284	-0.0782518	-0.0444547	-0.0628332	-0.0242102	618	0	100	1	0.076803	0.13376	0.0921463	0.0921553	0.013932	2600	2839	0	0.0377445
7	0	4710	774	761	909.727	1113.81	1125.89	-0.0228326	0.766383	0.763378	0.513322	0.697687	0.433462	447	0	98	0.999596	0.13591	0.225902	0.116603	0.116629	0.0179706	1222	nan	nan	nan
7	1	6111	1243	1236	1180.33	1197.24	1199.89	-0.00387228	0.0489529	-0.0646788	-0.148244	-0.0515971	-0.117085	577	0	100	1	0.0873977	0.149566	0.0959321	0.0959433	0.0143692	2344	2799	0	0.0292982
8	0	4941	827	822	954.344	1100.71	1113.49	-0.0230277	0.523976	0.574926	0.435509	0.539653	0.390639	474	0	96	0.999192	0.118016	0.200567	0.109721	0.109731	0.0167011	1353	nan	nan	nan
8	1	5885	1154	1148	1136.68	1154.77	1142.26	0.0189318	0.0543851	0.0117264	-0.0313076	0.0197831	-0.0139956	559	0	98	0.999596	0.0897349	0.156839	0.0961614	0.0961713	0.0148181	2110	2837	0	0.0298633
9	0	5061	898	883	977.522	1157.43	1256.35	-0.174105	0.628771	0.552694	0.3037	0.501516	0.248905	499	0	95	0.998788	0.133597	0.223671	0.112586	0.112615	0.0168481	1289	nan	nan	nan
9	1	6298	1149	1139	1216.45	1255.19	1265.7	-0.0148604	0.108836	0.188131	0.200117	0.176766	0.178502	598	0	97	0.999394	0.0881372	0.153541	0.0978381	0.0978535	0.014819	2303	3009	0	0.0301922
0	0	4539	829	808	876.699	1053.27	1255.26	-0.396361	0.688006	0.550622	0.246002	0.484389	0.175512	430	0	96	0.999192	0.142353	0.233752	0.114207	0.114252	0.0180625	1204	nan	nan	nan
0	1	6084	1182	1173	1175.11	1176	1288.32	-0.164463	0.00259409	0.00503541	0.00564945	0.00905593	0.011545	588	0	98	0.999596	0.0889364	0.153189	0.0947162	0.0947306	0.0150704	2429	2698	0	0.0413507
1	0	4816	811	792	930.201	1093.46	1111.61	-0.0335769	0.599585	0.637943	0.466536	0.570484	0.376209	455	0	99	0.999798	0.11568	0.196429	0.111852	0.11189	0.0176178	1305	nan	nan	nan
1	1	5864	1039	1034	1132.62	1131.09	1196.08	-0.0987337	-0.00461267	0.168816	0.273625	0.165306	0.252566	566	0	98	0.999596	0.0852806	0.148022	0.0946854	0.0946937	0.0159906	2163	2804	0	0.0369408
2	0	4759	847	843	919.191	1060.57	1165.15	-0.195732	0.525444	0.465919	0.260273	0.441149	0.241204	435	0	99	0.999798	0.12211	0.209498	0.109657	0.109665	0.0171779	1346	nan	nan	nan
2	1	6304	1302	1289	1217.6	1201.54	1153.27	0.068227	-0.0450758	-0.141472	-0.184307	-0.131212	-0.161251	596	0	99	0.999798	0.0704426	0.123731	0.0932462	0.0932664	0.0141428	2560	2752	0	0.0426548
3	0	4691	804	798	906.057	1081.49	1185.2	-0.196924	0.661442	0.615857	0.374456	0.575492	0.333984	440	0	98	0.999596	0.138166	0.229802	0.113565	0.113578	0.0169921	1348	nan	nan	nan
3	1	6206	1205	1185	1198.68	1208.32	1196.77	0.01657	0.0274807	0.0383118	0.0358613	0.0234235	0.0131408	612	0	97	0.999394	0.0796132	0.140509	0.0954232	0.0954548	0.0148734	2545	2695	0	0.0370359
4	0	4957	873	859	957.435	1151.67	1240.61	-0.159821	0.693085	0.601771	0.32288	0.548247	0.267498	488	0	96	0.999192	0.125303	0.214444	0.114415	0.114442	0.0171521	1259	nan	nan	nan
4	1	6551	1316	1307	1265.31	1266.74	1234.49	0.0438568	0.00385528	-0.0626737	-0.103572	-0.0521336	-0.0815933	642	0	99	0.999798	0.0787786	0.137994	0.0946832	0.0946966	0.0142307	2559	2963	0	0.0369472
5	0	4791	797	789	925.372	1066	1191.69	-0.233671	0.519184	0.589245	0.462755	0.546626	0.404993	452	0	96	0.999192	0.127349	0.216865	0.109598	0.109614	0.0171948	1250	nan	nan	nan
5	1	6195	1117	1103	1196.55	1191.9	1199.91	-0.011517	-0.0132698	0.146339	0.24574	0.131436	0.208557	584	0	96	0.999192	0.0842751	0.148991	0.0944065	0.0944281	0.0150492	2388	2863	0	0.040549
6	0	4960	925	919	958.014	1093.47	1192.88	-0.178525	0.483038	0.358511	0.127895	0.338809	0.121277	478	0	98	0.999394	0.117967	0.202823	0.108372	0.108384	0.016796	1389	nan	nan	nan
6	1	6159	1212	1207	1189.6	1208.51	1164.34	0.06389	0.0543163	0.00249781	-0.0459765	0.0132529	-0.0237738	634	0	99	0.999798	0.0795713	0.140283	0.0961521	0.0961599	0.014242	2306	2884	0	0.0366193
7	0	4980	844	838	961.877	1098.57	1246.89	-0.265283	0.485503	0.533298	0.404466	0.499406	0.361017	445	0	96	0.999192	0.118096	0.202209	0.10861	0.108622	0.0171606	1352	nan	nan	nan
7	1	6128	1226	1218	1183.61	1187.67	1250.29	-0.0910505	0.0117045	-0.0504763	-0.0913173	-0.0402508	-0.0700182	580	0	98	0.999596	0.0842174	0.145561	0.0949143	0.0949272	0.0139645	2267	2849	0	0.0315641
8	0	4716	805	801	910.886	1104.33	1122.24	-0.0338212	0.725499	0.65548	0.378784	0.61626	0.343802	458	0	99	0.999798	0.125133	0.212256	0.115383	0.115392	0.0176056	1287	nan	nan	nan
8	1	6161	1144	1133	1189.98	1180.89	1173.24	0.0110616	-0.0261274	0.0792542	0.15051	0.0741995	0.132738	590	0	99	0.999798	0.0793831	0.139263	0.093989	0.0940065	0.0145947	2432	2760	0	0.0337961
9	0	4934	745	731	952.992	1119.5	1330.17	-0.380319	0.596925	0.802533	0.731549	0.732008	0.621462	447	0	96	0.999192	0.145348	0.237738	0.111944	0.111972	0.01847	1209	nan	nan	nan
9	1	6461	1226	1197	1247.93	1246.35	1342.4	-0.132454	-0.00433455	0.0778863	0.128289	0.0477427	0.0753677	606	0	97	0.999394	0.0905573	0.155084	0.0945682	0.0946115	0.0149173	2433	2988	0	0.0360398
0	0	4830	753	746	932.905	1163.02	1272.7	-0.202254	0.842688	0.879945	0.629129	0.817425	0.552278	439	0	97	0.999394	0.159246	0.257557	0.118844	0.118858	0.0183237	1232	nan	nan	nan
0	1	6349	1096	1089	1226.3	1265.4	1258.76	0.00932316	0.108966	0.283331	0.351928	0.268744	0.316871	587	0	98	0.999596	0.0951481	0.162703	0.0979375	0.0979482	0.0150135	2463	2831	0	0.0368017
1	0	4642	764	755	896.593	1031.77	1242.96	-0.405225	0.515039	0.607591	0.495827	0.560943	0.429877	425	0	97	0.999394	0.13941	0.23115	0.109494	0.109513	0.0181037	1318	nan	nan	nan
1	1	6068	1176	1164	1172.02	1178.81	1282.59	-0.152369	0.0197788	0.0248804	0.0215114	0.0227074	0.0182631	591	0	97	0.999394	0.0893358	0.153922	0.095209	0.0952285	0.015128	2474	2705	0	0.0429818
2	0	4912	779	766	948.743	1147.92	1183.96	-0.0653517	0.717221	0.792457	0.604894	0.725184	0.514396	473	0	99	0.999798	0.128487	0.214169	0.115269	0.115295	0.0169064	1278	nan	nan	nan
2	1	6270	1191	1178	1211.04	1205.06	1224.88	-0.0281701	-0.016875	0.0440044	0.0857484	0.039178	0.0725672	614	0	97	0.999394	0.085181	0.146571	0.0942079	0.0942284	0.014252	2366	2914	0	0.0395321
3	0	4694	851	834	906.637	1030.44	1197	-0.316044	0.466487	0.426479	0.251551	0.378577	0.194467	440	0	98	0.999596	0.129555	0.221772	0.107959	0.107994	0.0176321	1308	nan	nan	nan
3	1	5803	1136	1124	1120.84	1156.3	1139.56	0.0256921	0.108095	0.0567455	-0.0088658	0.0516004	-0.00932984	594	0	94	0.998384	0.079283	0.138549	0.0976916	0.0977114	0.0161975	2204	2736	0	0.05114
4	0	5027	869	855	970.955	1124.53	1145.81	-0.0377037	0.54038	0.546497	0.375075	0.497028	0.313278	482	0	96	0.999192	0.11918	0.203899	0.11013	0.110157	0.016962	1348	nan	nan	nan
4	1	6165	1099	1089	1190.76	1198.97	1193.33	0.00815963	0.0235802	0.181899	0.268591	0.170266	0.237348	603	0	99	0.999798	0.0786827	0.139659	0.0954696	0.0954853	0.0147788	2271	2906	0	0.0338702
5	0	5046	903	898	974.625	1156.35	1307.98	-0.267663	0.637006	0.52185	0.246925	0.491702	0.227507	473	0	100	1	0.145887	0.241974	0.112798	0.112807	0.016545	1353	nan	nan	nan
5	1	6183	1101	1096	1194.23	1233.06	1289.38	-0.0811465	0.111098	0.226046	0.258538	0.218897	0.240106	593	0	98	0.999596	0.0941443	0.16141	0.0979432	0.0979512	0.0151462	2275	2931	0	0.0406386
6	0	4936	821	810	953.378	1050.14	1305.82	-0.461401	0.346727	0.49585	0.472296	0.454687	0.405376	451	0	97	0.999192	0.143668	0.23906	0.10472	0.104742	0.0185073	1231	nan	nan	nan
6	1	6294	1231	1224	1215.67	1260.33	1253.41	0.00978547	0.125505	0.0588531	-0.0215293	0.0625786	-0.00682598	615	0	99	0.999798	0.088511	0.153956	0.0981755	0.0981864	0.0150668	2309	2945	0	0.048858
7	0	4812	898	874	929.428	1074.09	1183.4	-0.202336	0.53174	0.423784	0.187268	0.363661	0.119507	480	0	99	0.999798	0.129495	0.222569	0.109749	0.109797	0.0168189	1340	nan	nan	nan
7	1	6004	1106	1103	1159.66	1176.8	1126.35	0.0748583	0.0505026	0.125334	0.153554	0.128971	0.153505	588	0	100	1	0.0802932	0.143904	0.0961732	0.096178	0.0149667	2304	2768	0	0.037652
8	0	4860	680	676	938.699	1149.04	1230.33	-0.148994	0.765516	0.992	0.878821	0.925794	0.777482	484	0	100	1	0.127392	0.216461	0.116821	0.116829	0.0187838	1278	nan	nan	nan
8	1	6353	1178	1159	1227.07	1247.4	1260.92	-0.0189644	0.0566146	0.141895	0.17437	0.120884	0.136413	634	0	100	1	0.0747796	0.133952	0.0963269	0.0963564	0.0142706	2483	2889	0	0.0317372
9	0	4805	811	799	928.076	1089.98	1216.95	-0.235365	0.595975	0.617175	0.436727	0.564943	0.370775	432	0	99	0.999798	0.133014	0.226431	0.111741	0.111766	0.0167461	1402	nan	nan	nan
9	1	5944	1080	1062	1148.07	1180.32	1195.06	-0.0220941	0.0959644	0.202958	0.235606	0.176827	0.188952	568	0	94	0.998788	0.0878344	0.155451	0.0974861	0.0975152	0.0159468	2299	2730	0	0.0426449
0	0	4808	916	907	928.655	1067.03	1129.63	-0.11597	0.509057	0.339223	0.0732254	0.315036	0.0645727	475	0	98	0.999596	0.119409	0.203827	0.109067	0.109085	0.0159853	1342	nan	nan	nan
0	1	6129	1223	1216	1183.8	1147.09	1148.35	-0.00183355	-0.10598	-0.114652	-0.0854797	-0.0982902	-0.0626571	604	0	99	0.999798	0.0740862	0.130201	0.0915942	0.0916054	0.0142481	2422	2766	0	0.0340682
1	0	5067	843	821	978.681	1166.25	1304.68	-0.243352	0.654776	0.694506	0.506033	0.619006	0.404822	493	0	96	0.999192	0.137189	0.22834	0.113428	0.11347	0.0172217	1368	nan	nan	nan
1	1	6491	1244	1234	1253.72	1248.47	1353.3	-0.143885	-0.0143077	0.0227398	0.0494541	0.0246516	0.0486328	602	0	97	0.999394	0.0955316	0.163457	0.0942626	0.0942777	0.0149226	2483	2929	0	0.0418095
2	0	4951	811	807	956.276	1107.85	1320.74	-0.383009	0.541505	0.619333	0.490238	0.582444	0.44094	453	0	98	0.999596	0.132525	0.222177	0.110249	0.110257	0.0176416	1311	nan	nan	nan
2	1	6155	1132	1116	1188.83	1255.18	1244.31	0.0157358	0.190723	0.230583	0.192537	0.206719	0.157673	608	0	98	0.999596	0.0929477	0.158245	0.100137	0.100162	0.015012	2284	2880	0	0.0394084
3	0	4786	888	858	924.406	1061.28	1267.18	-0.383195	0.505843	0.432873	0.225573	0.359883	0.134659	435	0	100	1	0.151724	0.25094	0.109033	0.109093	0.0172989	1250	nan	nan	nan
3	1	6206	1143	1137	1198.68	1234.28	1230.26	0.00577061	0.101498	0.159845	0.161724	0.156565	0.153995	579	0	99	0.999798	0.0983078	0.16903	0.0976096	0.0976191	0.0149275	2424	2819	0	0.0436544
4	0	4842	818	808	935.223	1070.85	1161.63	-0.166998	0.495445	0.553265	0.42718	0.509748	0.368587	453	0	97	0.999394	0.117744	0.194341	0.108899	0.108919	0.017672	1313	nan	nan	nan
4	1	6140	1213	1203	1185.93	1181.7	1153.51	0.0408973	-0.0121857	-0.0353749	-0.0452433	-0.0295356	-0.0346552	612	0	96	0.999192	0.0729761	0.129479	0.0942658	0.0942818	0.0146851	2416	2842	0	0.0266681
5	0	4796	722	716	926.338	1087.86	1066.56	0.039548	0.595683	0.790199	0.713004	0.735531	0.627762	442	0	99	0.999798	0.114286	0.194537	0.111915	0.111927	0.0168022	1338	nan	nan	nan
5	1	5826	1036	1029	1125.28	1164.08	1046.85	0.179269	0.117822	0.236404	0.26887	0.22477	0.243529	558	0	99	0.999798	0.0729614	0.132166	0.0981347	0.0981464	0.0147837	2210	2739	0	0.029025
6	0	4791	880	864	925.372	1117.57	1275.19	-0.293037	0.709567	0.539403	0.208255	0.486234	0.160913	476	0	99	0.999798	0.13904	0.234189	0.114804	0.114836	0.0167096	1309	nan	nan	nan
6	1	6225	1245	1239	1202.35	1230.92	1305.22	-0.106344	0.0811971	-0.0132395	-0.0958191	-0.00248041	-0.0691006	635	0	97	0.999394	0.0877249	0.15245	0.0968787	0.0968882	0.0143647	2446	2796	0	0.0454354
7	0	4659	853	839	899.876	1016.2	1237.72	-0.423477	0.44161	0.387601	0.212401	0.348509	0.169228	419	0	99	0.999798	0.158222	0.257566	0.107237	0.107266	0.0178273	1267	nan	nan	nan
7	1	6270	1251	1237	1211.04	1215.11	1274.73	-0.0847152	0.0114865	-0.0356028	-0.0673838	-0.0352766	-0.0623557	581	0	98	0.999596	0.0893284	0.156459	0.0949135	0.0949353	0.0144113	2552	2745	0	0.0587472
8	0	4752	818	809	917.839	1044.91	1282.97	-0.446198	0.472977	0.505944	0.372345	0.467772	0.323487	440	0	98	0.999596	0.130288	0.215488	0.108231	0.10825	0.0180192	1259	nan	nan	nan
8	1	6274	1191	1180	1211.81	1201.05	1247.16	-0.065476	-0.0303523	0.0342067	0.0825103	0.0331054	0.0742748	595	0	98	0.999596	0.0851267	0.147912	0.0938293	0.0938465	0.0146808	2457	2817	0	0.0478154
9	0	5020	906	886	969.603	1122.7	1204.11	-0.144454	0.539435	0.480592	0.270802	0.425265	0.206023	466	0	98	0.999596	0.12632	0.21255	0.110026	0.110065	0.0166385	1336	nan	nan	nan
9	1	6133	1198	1182	1184.58	1170.68	1211.67	-0.0595463	-0.0400972	-0.0188283	0.00683623	-0.0236675	-0.00335175	581	0	97	0.999394	0.0870841	0.151639	0.0934997	0.0935249	0.0149014	2246	2909	0	0.0363714
0	0	4974	964	955	960.718	1054.29	1161.29	-0.19162	0.332735	0.20345	0.0186922	0.18997	0.0181933	465	0	99	0.999798	0.119244	0.200643	0.10405	0.104068	0.0164099	1378	nan	nan	nan
0	1	6294	1200	1184	1215.67	1180.79	1176.01	0.00676576	-0.0980372	-0.00519436	0.0818946	-0.0108308	0.062619	592	0	97	0.999394	0.0767519	0.134731	0.0919112	0.0919359	0.0151569	2439	2858	0	0.0355403
1	0	4692	848	833	906.25	1036.13	1212.79	-0.335357	0.489614	0.441204	0.253784	0.396202	0.202386	410	0	99	0.999798	0.136645	0.228048	0.108616	0.108647	0.0181276	1288	nan	nan	nan
1	1	6194	1126	1108	1196.36	1191.01	1208.24	-0.0247921	-0.0152821	0.136654	0.232136	0.11648	0.18766	601	0	100	1	0.0820281	0.143687	0.0943371	0.0943654	0.0149968	2458	2741	0	0.0450085
2	0	5019	869	861	969.41	1149.04	1235.51	-0.153454	0.633056	0.584951	0.351225	0.543993	0.309394	479	0	96	0.99899	0.128338	0.216179	0.112744	0.112759	0.0170328	1340	nan	nan	nan
2	1	6417	1039	1035	1239.43	1258.86	1247.82	0.0153238	0.0535706	0.355755	0.518475	0.33945	0.46792	600	0	98	0.999596	0.0872818	0.15568	0.0964785	0.0964846	0.0152946	2430	2899	0	0.0336122
3	0	4488	779	775	866.848	1034.11	1118.65	-0.167772	0.659162	0.588304	0.332619	0.55381	0.3032	437	0	98	0.999596	0.120348	0.2041	0.11348	0.113489	0.0186174	1208	nan	nan	nan
3	1	6106	1172	1162	1179.36	1194.3	1070.43	0.180732	0.0432772	0.053938	0.0462676	0.0527029	0.0445036	637	0	95	0.99899	0.0715807	0.12889	0.0958879	0.0959041	0.0149492	2487	2636	0	0.0540026
4	0	5219	872	867	1008.04	1184.37	1188.07	-0.00630997	0.597643	0.619878	0.439495	0.581829	0.394835	516	0	98	0.999394	0.11537	0.197356	0.111803	0.111813	0.0163928	1373	nan	nan	nan
4	1	6283	1244	1231	1213.55	1215	1215.6	-0.000853072	0.0040925	-0.0259644	-0.0452006	-0.0249302	-0.0408268	604	0	98	0.999596	0.0797517	0.141015	0.0947219	0.0947421	0.0146462	2275	3020	0	0.0308899
5	0	4916	877	854	949.515	1053.52	1264.6	-0.382445	0.37422	0.413661	0.315908	0.356409	0.235331	473	0	99	0.999798	0.130214	0.214402	0.105386	0.10543	0.0171236	1320	nan	nan	nan
5	1	6148	1088	1069	1187.47	1190.41	1200.58	-0.0147344	0.00845148	0.201369	0.313576	0.174316	0.255623	615	0	99	0.999798	0.0828046	0.146064	0.0950555	0.0950857	0.0152147	2292	2854	0	0.0318412
6	0	4744	804	799	916.294	1131.09	1263.05	-0.247749	0.800844	0.713413	0.401944	0.667947	0.360972	451	0	99	0.999798	0.145688	0.241779	0.117523	0.117534	0.0177126	1239	nan	nan	nan
6	1	6274	1088	1083	1211.81	1251.11	1247.88	0.00458186	0.110808	0.273231	0.33411	0.26234	0.305745	608	0	98	0.999596	0.090228	0.157157	0.0979799	0.0979874	0.0147389	2491	2801	0	0.0404959
7	0	4846	758	755	935.995	1134.35	1095.47	0.0714528	0.723966	0.797811	0.607234	0.749121	0.544999	474	0	96	0.999192	0.115996	0.195213	0.115482	0.115488	0.0172968	1268	nan	nan	nan
7	1	6370	1268	1260	1230.35	1196.19	1171.99	0.0338578	-0.0948638	-0.102144	-0.0757445	-0.0878074	-0.0558234	630	0	98	0.999596	0.0764641	0.135008	0.0919133	0.0919254	0.0137215	2486	2913	0	0.0286809
8	0	4773	863	850	921.895	1065.65	1129.8	-0.119709	0.532723	0.460465	0.244881	0.41855	0.201332	470	0	100	1	0.121542	0.206369	0.109832	0.109858	0.0161106	1378	nan	nan	nan
8	1	6176	1127	1122	1192.88	1166.29	1167.45	-0.00168089	-0.0761815	0.0731193	0.186762	0.0774362	0.177906	624	0	97	0.999394	0.0761134	0.13342	0.0926051	0.0926129	0.0147089	2490	2757	0	0.0357105
9	0	4724	878	857	912.431	1067.89	1150.19	-0.155171	0.582059	0.454956	0.190752	0.39764	0.13017	448	0	97	0.999394	0.136566	0.229467	0.11118	0.111223	0.0173578	1307	nan	nan	nan
9	1	6003	1150	1140	1159.47	1195.25	1089.01	0.157657	0.105443	0.0938424	0.0527664	0.0894216	0.0497387	586	0	97	0.999394	0.0781406	0.137598	0.0976502	0.0976666	0.015251	2320	2795	0	0.0402843
0	0	4710	852	837	909.727	1064.74	1204.03	-0.263418	0.582093	0.492752	0.251012	0.444156	0.200155	459	0	97	0.999394	0.133362	0.223567	0.111229	0.11126	0.0168982	1286	nan	nan	nan
