rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	2108	664	600	407.156	321.78	943.513	-2.62388	-0.715608	-1.34097	-1.47938	-1.50131	-1.68242	70	0	98	0.999596	0.336497	0.479602	0.0734256	0.0735949	0.0403605	853	nan	nan	nan
0	1	6156	1158	1149	1189.02	1217.42	1209.87	0.0109221	0.0816165	0.113332	0.105785	0.109103	0.0985479	593	0	98	0.999596	0.0809098	0.143275	0.0970107	0.0970251	0.0147829	3845	1073	0	0.24371
1	0	2822	524	514	545.064	751.435	925.434	-0.54883	1.29272	0.85603	0.178435	0.778479	0.132358	214	0	100	1	0.24743	0.372431	0.131289	0.131323	0.0264999	860	nan	nan	nan
1	1	6120	1295	1277	1182.07	1086.48	1185.93	-0.144774	-0.276313	-0.317442	-0.252418	-0.302296	-0.23266	577	0	97	0.999394	0.0802419	0.138072	0.086663	0.0866918	0.0140948	3379	1660	0	0.113275
2	0	3096	541	540	597.986	837.346	1150.45	-0.900326	1.36684	0.977509	0.303795	0.920543	0.286321	234	0	100	1	0.267528	0.407623	0.133488	0.133491	0.0260434	855	nan	nan	nan
2	1	6365	1231	1216	1229.39	1228.79	1279.1	-0.0704205	-0.00164747	0.0204979	0.0342282	0.0150176	0.0239354	632	0	98	0.999596	0.0826524	0.146426	0.094605	0.0946279	0.0143677	3353	1917	0	0.0979158
3	0	2724	511	507	526.135	630.652	1011.57	-1.24465	0.67822	0.461776	0.113841	0.432389	0.105517	193	0	96	0.99899	0.248623	0.377019	0.113893	0.113907	0.0303559	831	nan	nan	nan
3	1	6341	1198	1193	1224.75	1189.53	1203.8	-0.0200482	-0.098259	-0.00557699	0.0814896	0.00523972	0.0869927	604	0	99	0.999798	0.0788644	0.138622	0.0919146	0.0919223	0.01375	3527	1601	0	0.137201
4	0	3310	625	610	639.32	874.31	1123.59	-0.670512	1.25524	0.812926	0.143738	0.729363	0.0883151	269	0	98	0.999596	0.225144	0.354381	0.130197	0.130238	0.0251807	922	nan	nan	nan
4	1	6246	1182	1168	1206.4	1224.03	1256.74	-0.0466601	0.0499204	0.0914704	0.100053	0.0815548	0.0825917	584	0	97	0.999394	0.091273	0.1569	0.0961053	0.0961269	0.0148917	3179	2017	0	0.0929671
5	0	2629	505	500	507.786	719.404	923.767	-0.691843	1.42276	0.84884	0.0479827	0.787948	0.0423085	195	0	98	0.999596	0.28691	0.426017	0.134907	0.134926	0.0311796	864	nan	nan	nan
5	1	5777	1182	1165	1115.82	1099.16	1159.81	-0.093524	-0.0510004	-0.116198	-0.138512	-0.11628	-0.133995	563	0	96	0.99899	0.0832756	0.145923	0.093103	0.0931315	0.0158664	3286	1532	0	0.122256
6	0	3243	569	562	626.379	864.162	1135.58	-0.745112	1.29636	0.948477	0.322093	0.87631	0.27635	238	0	99	0.999798	0.265268	0.398397	0.131493	0.131513	0.0308599	877	nan	nan	nan
6	1	6376	1202	1193	1231.51	1220.64	1201.75	0.0263991	-0.0301688	0.0442041	0.0982987	0.0454884	0.0927713	612	0	100	1	0.084549	0.14633	0.0938474	0.0938612	0.0145789	3256	1998	0	0.103513
7	0	3009	514	514	581.182	838.731	1007.25	-0.498554	1.51318	1.09828	0.362083	1.03531	0.341417	239	0	99	0.999798	0.255652	0.381854	0.137668	0.137668	0.0263722	870	nan	nan	nan
7	1	6222	1127	1114	1201.77	1232.32	1183.03	0.0705828	0.0868821	0.193919	0.229547	0.177268	0.19693	589	0	97	0.999394	0.0835878	0.143684	0.0972318	0.0972518	0.0153811	3318	1832	0	0.0937951
8	0	2846	471	471	549.699	734.157	1092.45	-1.12061	1.14573	0.9408	0.448276	0.888694	0.416188	180	0	96	0.999192	0.306151	0.450105	0.127331	0.127331	0.0317743	800	nan	nan	nan
8	1	6676	1336	1332	1289.46	1287.98	1288.47	-0.00065784	-0.0039224	-0.0672526	-0.103727	-0.0491242	-0.0708017	640	0	97	0.999394	0.0829963	0.146195	0.094472	0.0944778	0.0140329	3684	1728	0	0.14451
9	0	2689	485	483	519.375	629.062	1070.68	-1.46172	0.721023	0.552536	0.219202	0.522781	0.207085	192	0	99	0.999798	0.278274	0.419487	0.115173	0.11518	0.0292061	831	nan	nan	nan
9	1	6050	1214	1197	1168.55	1189.36	1150.28	0.0575496	0.0608606	-0.0128777	-0.0765298	-0.0195455	-0.0784169	600	0	98	0.999596	0.0815011	0.147107	0.0962977	0.0963253	0.0142778	3380	1605	0	0.138683
0	0	2663	516	516	514.353	646.137	1026.67	-1.27182	0.874723	0.497081	-0.0100209	0.479604	0.018727	167	0	98	0.999596	0.298648	0.431093	0.119385	0.119385	0.0290246	850	nan	nan	nan
0	1	6133	1172	1166	1184.58	1148.89	1188.55	-0.057616	-0.10295	-0.028455	0.0492882	-0.0175751	0.0564176	593	0	98	0.999596	0.0864318	0.151802	0.0917619	0.0917716	0.0140012	3493	1555	0	0.123653
1	0	2848	485	483	550.085	789.858	958.182	-0.526089	1.48826	1.09627	0.381857	1.02679	0.348714	205	0	98	0.999596	0.2536	0.386587	0.136971	0.136978	0.0281992	820	nan	nan	nan
1	1	6341	1302	1292	1224.75	1207.71	1207.96	-0.000354232	-0.0475376	-0.13555	-0.172593	-0.121243	-0.144261	632	0	98	0.999596	0.0768139	0.13736	0.093188	0.0932035	0.0137653	3505	1753	0	0.105021
2	0	2915	560	546	563.026	795.353	1016.34	-0.674845	1.40895	0.870434	0.0947035	0.780545	0.0420295	214	0	97	0.999394	0.271105	0.410292	0.134511	0.134557	0.0276564	783	nan	nan	nan
2	1	5821	1076	1067	1124.31	1172.42	1158.99	0.0205546	0.1462	0.184654	0.160192	0.174165	0.144507	588	0	98	0.999596	0.0841924	0.146023	0.0988657	0.0988809	0.0150231	3075	1813	0	0.0957919
3	0	3054	522	518	589.874	743.762	1090.68	-1.01125	0.890834	0.75235	0.381699	0.701929	0.34	235	0	99	0.999798	0.250901	0.383104	0.120065	0.120078	0.0277539	847	nan	nan	nan
3	1	6301	1148	1137	1217.03	1200.41	1196.26	0.00585848	-0.0466637	0.102613	0.206684	0.0959139	0.181965	627	0	97	0.999394	0.0763492	0.134106	0.0934451	0.093462	0.0153978	3324	1880	0	0.129949
4	0	3329	620	600	642.99	923.376	1129.82	-0.552118	1.48919	0.988936	0.209557	0.878496	0.124612	273	0	99	0.999798	0.232572	0.36137	0.136841	0.136896	0.0253791	917	nan	nan	nan
4	1	6315	1245	1234	1219.73	1194.68	1159.55	0.0495628	-0.0701828	-0.0634989	-0.0367755	-0.0567352	-0.0289139	599	0	98	0.999596	0.0752296	0.131591	0.0926273	0.0926446	0.0140342	3231	2039	0	0.0825201
5	0	2746	416	416	530.384	754.122	932.463	-0.578067	1.44025	1.25264	0.675096	1.17679	0.612926	191	0	96	0.999192	0.269217	0.40823	0.135803	0.135803	0.0273153	828	nan	nan	nan
5	1	6385	1378	1354	1233.25	1230.34	1194.91	0.049446	-0.00804946	-0.197493	-0.307776	-0.198354	-0.292144	598	0	98	0.999596	0.0839599	0.147063	0.0941988	0.0942355	0.0139159	3579	1649	0	0.124376
6	0	3127	507	504	603.974	887.787	1077.69	-0.540648	1.60464	1.24922	0.518612	1.16547	0.463634	264	0	98	0.999596	0.278311	0.415734	0.14034	0.140349	0.0263509	843	nan	nan	nan
6	1	6141	1192	1183	1186.12	1225.55	1264.13	-0.0559724	0.113574	0.070648	0.00827199	0.070038	0.0140109	589	0	100	1	0.0889251	0.153884	0.0978551	0.0978695	0.0146537	3202	1944	0	0.0974654
7	0	2411	448	448	465.68	695.008	881.901	-0.689802	1.68101	1.04163	0.118725	0.984277	0.130396	149	0	98	0.999596	0.348133	0.491912	0.142279	0.142279	0.0362297	757	nan	nan	nan
7	1	6244	1162	1132	1206.02	1225.63	1251.2	-0.0364844	0.0555681	0.152907	0.192903	0.114005	0.126898	613	0	100	1	0.0829729	0.146541	0.0962939	0.0963407	0.0144307	3681	1435	0	0.133797
8	0	2666	502	501	514.933	739.487	956.392	-0.724126	1.48881	0.90992	0.0846786	0.85868	0.0955919	190	0	98	0.999596	0.297186	0.436609	0.136811	0.136815	0.0303961	804	nan	nan	nan
8	1	6048	1134	1117	1168.16	1168.2	1219.03	-0.0748819	0.000115279	0.0863176	0.137639	0.0712245	0.107132	571	0	98	0.999596	0.0927733	0.16088	0.0947152	0.0947423	0.014854	3371	1582	0	0.110937
9	0	3038	510	507	586.784	838.207	1055.51	-0.636756	1.46311	1.10954	0.425921	1.03614	0.382882	224	0	99	0.999798	0.269015	0.40158	0.136283	0.136293	0.0283998	828	nan	nan	nan
9	1	6266	1181	1174	1210.27	1232.59	1214.7	0.0254415	0.0630389	0.0953546	0.0941849	0.0957216	0.0933589	567	0	98	0.999596	0.0841181	0.146824	0.096481	0.096492	0.0145456	3308	1860	0	0.109289
0	0	2453	620	587	473.792	548.304	934.282	-1.40025	0.53685	-0.160398	-0.747312	-0.251967	-0.80984	155	0	98	0.999596	0.294046	0.425601	0.10926	0.109384	0.0304474	837	nan	nan	nan
0	1	6193	1297	1285	1196.17	1219.87	1176.03	0.0630554	0.067701	-0.107247	-0.233424	-0.0980105	-0.202053	613	0	100	1	0.0804264	0.140158	0.0964068	0.0964255	0.0144173	3627	1368	0	0.16958
1	0	3377	599	588	652.261	920.947	1123.48	-0.533976	1.40679	1.00378	0.30882	0.917409	0.249364	273	0	98	0.999596	0.218602	0.337578	0.13459	0.134621	0.0251329	959	nan	nan	nan
1	1	6159	1184	1176	1189.6	1211.14	1172.19	0.0563443	0.0618824	0.058183	0.0359281	0.0598742	0.0403222	599	0	97	0.999394	0.08152	0.14288	0.0964103	0.0964229	0.0143694	3109	2049	0	0.0862672
2	0	2832	476	475	546.995	747.559	1050.44	-0.951982	1.25192	0.979211	0.412102	0.921253	0.379855	187	0	98	0.999596	0.283999	0.424788	0.130309	0.130312	0.0293353	809	nan	nan	nan
2	1	6150	1154	1142	1187.86	1172.52	1166.07	0.00934953	-0.044126	0.0506032	0.121343	0.0462369	0.10513	600	0	97	0.999394	0.0778988	0.139024	0.093464	0.0934827	0.015195	3361	1717	0	0.121352
3	0	2941	536	530	568.048	792.857	1066.98	-0.829711	1.35132	0.909493	0.209772	0.841943	0.180658	195	0	100	1	0.298299	0.438966	0.132976	0.132996	0.0293271	837	nan	nan	nan
3	1	6631	1289	1281	1280.76	1275.73	1293.97	-0.0245127	-0.0134407	-0.00811056	-0.000578686	-0.000547208	0.00999755	636	0	99	0.999798	0.0776772	0.136028	0.09426	0.0942718	0.0142979	3642	1784	0	0.106678
4	0	3436	575	565	663.656	944.128	1157.51	-0.552933	1.44331	1.12345	0.466023	1.03077	0.390529	273	0	100	1	0.248617	0.38213	0.135719	0.135747	0.0298256	918	nan	nan	nan
4	1	6186	1178	1174	1194.81	1235.07	1219.09	0.0230028	0.115116	0.100663	0.0547515	0.105282	0.0658276	595	0	96	0.998586	0.0852061	0.150824	0.0979344	0.0979407	0.0151241	3103	2089	0	0.106547
5	0	3064	507	500	591.805	826.924	1092.27	-0.770941	1.35663	1.08593	0.485967	1.00176	0.416703	228	0	97	0.999394	0.261835	0.400783	0.133295	0.133317	0.0266733	840	nan	nan	nan
5	1	6117	1198	1183	1181.49	1166.33	1241.73	-0.109805	-0.0438218	-0.0277824	-0.00402701	-0.0304439	-0.0105552	576	0	96	0.999192	0.0935252	0.158901	0.0933919	0.0934156	0.0151801	3189	1891	0	0.100754
6	0	2759	512	504	532.895	774.741	1039.18	-0.853105	1.54948	0.998306	0.169742	0.916596	0.13388	188	0	98	0.999596	0.302756	0.451613	0.138554	0.138581	0.0307746	830	nan	nan	nan
6	1	6370	1261	1246	1230.35	1270.25	1167.73	0.143396	0.110814	0.0388266	-0.0399766	0.0324695	-0.040329	607	0	96	0.999192	0.0827445	0.145683	0.0977378	0.0977607	0.0153541	3559	1673	0	0.124373
7	0	3068	551	537	592.578	771.154	1189.51	-1.21394	1.02903	0.776767	0.293818	0.694677	0.218038	202	0	99	0.999798	0.298011	0.438722	0.123891	0.123933	0.0281023	845	nan	nan	nan
7	1	6527	1294	1262	1260.68	1289.6	1371.73	-0.112101	0.0784062	0.0431296	-0.00329937	0.0123841	-0.0444801	617	0	98	0.999596	0.0927061	0.160564	0.0968183	0.0968657	0.0146994	3456	1828	0	0.137949
8	0	2325	503	501	449.069	607.606	847.627	-0.918594	1.20501	0.4661	-0.361519	0.444899	-0.298327	151	0	100	1	0.304647	0.446882	0.128516	0.128524	0.0356527	797	nan	nan	nan
8	1	5961	1191	1167	1151.36	1165.77	1183.84	-0.027011	0.0427824	-0.00210167	-0.0427035	-0.0211347	-0.0662552	596	0	96	0.999192	0.0815436	0.141251	0.0957972	0.0958367	0.015111	3603	1314	0	0.136493
9	0	2555	469	469	493.493	708.478	923.966	-0.750597	1.48719	0.953215	0.15528	0.901976	0.162103	180	0	98	0.999596	0.283085	0.423092	0.136816	0.136816	0.0329052	801	nan	nan	nan
9	1	6167	1218	1212	1191.14	1212.27	1183.97	0.0408813	0.0606051	0.000447607	-0.0550332	0.00989488	-0.0338919	590	0	100	1	0.0841713	0.149992	0.0963224	0.0963321	0.014843	3517	1527	0	0.122078
0	0	3227	539	539	623.289	901.556	1043.98	-0.392934	1.52459	1.14367	0.42378	1.07703	0.394886	255	0	99	0.999798	0.235276	0.372482	0.138024	0.138024	0.0270818	904	nan	nan	nan
0	1	6148	1226	1220	1187.47	1224.04	1097.13	0.183907	0.105225	0.00670466	-0.0860903	0.0158519	-0.0608429	621	0	98	0.999596	0.0806898	0.142811	0.0975629	0.0975725	0.0145213	3161	1970	0	0.0891843
1	0	2905	529	528	561.095	791.972	1077.3	-0.874312	1.40497	0.924623	0.184709	0.87199	0.182771	185	0	98	0.999596	0.306474	0.448881	0.134496	0.134499	0.0291824	850	nan	nan	nan
1	1	6335	1224	1219	1223.59	1246.62	1269.88	-0.0327173	0.0643071	0.0444607	0.0117976	0.0520573	0.0266014	611	0	96	0.999192	0.0849384	0.146014	0.0964729	0.0964806	0.0150456	3415	1754	0	0.125286
2	0	3261	541	533	629.856	870.139	1136.28	-0.726624	1.30277	1.05245	0.481917	0.9691	0.410776	266	0	98	0.999596	0.250613	0.385465	0.131767	0.131789	0.0262542	858	nan	nan	nan
2	1	6482	1239	1217	1251.99	1239.8	1254.91	-0.0207686	-0.0332612	0.0358679	0.0878422	0.0192483	0.0557572	615	0	99	0.999798	0.0808517	0.143011	0.0937304	0.0937635	0.0139408	3335	2058	0	0.099507
3	0	2676	531	520	516.864	581.323	1048.9	-1.55516	0.425772	0.233099	-0.0189893	0.196254	-0.0468213	173	0	99	0.999798	0.268785	0.393871	0.106646	0.106684	0.0267784	872	nan	nan	nan
3	1	5989	1164	1157	1156.76	1097.34	1071.99	0.0377031	-0.175525	-0.101573	-0.000643233	-0.0869009	0.0104697	580	0	100	1	0.0761523	0.130072	0.0896788	0.0896903	0.0140644	3343	1564	0	0.149799
4	0	2669	522	519	515.512	742.894	899.45	-0.522069	1.50587	0.853284	-0.0211759	0.799736	-0.00674443	200	0	98	0.999596	0.284108	0.416635	0.137222	0.137232	0.028678	880	nan	nan	nan
4	1	6060	1250	1230	1170.48	1152.41	1197.37	-0.0660984	-0.0527462	-0.130557	-0.159826	-0.132825	-0.157501	547	0	100	1	0.0907741	0.156931	0.0930326	0.0930647	0.0139702	3419	1521	0	0.109116
5	0	2943	497	494	568.434	782.146	1039.01	-0.776926	1.28374	0.996319	0.410105	0.930892	0.368736	219	0	97	0.999394	0.272264	0.412844	0.131198	0.131208	0.0279168	823	nan	nan	nan
5	1	6309	1234	1213	1218.57	1215.41	1209.42	0.00844823	-0.00887527	0.003888	0.0143692	-0.00937838	-0.00697409	614	0	100	1	0.0802156	0.143446	0.0943781	0.0944099	0.0138956	3389	1842	0	0.119077
6	0	3112	523	510	601.077	819.591	1181.28	-1.03468	1.2414	1.01255	0.474721	0.916022	0.380318	225	0	98	0.999596	0.28126	0.419666	0.130009	0.13005	0.0294914	810	nan	nan	nan
6	1	6282	1034	1022	1213.36	1235.14	1228.62	0.00925177	0.061349	0.345983	0.495711	0.318466	0.430059	608	0	94	0.998788	0.0848591	0.14852	0.0966727	0.096691	0.0158812	3256	1921	0	0.114075
7	0	2169	513	500	418.938	486.202	833.192	-1.42329	0.547971	-0.0646412	-0.604531	-0.0942217	-0.581293	104	0	98	0.999596	0.312731	0.45136	0.109731	0.109787	0.0353649	738	nan	nan	nan
7	1	6367	1350	1328	1229.77	1191.26	1175.06	0.022666	-0.107008	-0.219005	-0.251072	-0.215798	-0.238738	618	0	100	1	0.0752435	0.130831	0.0914422	0.0914759	0.0140478	3910	1246	0	0.167139
8	0	2902	472	472	560.515	700.022	1172.77	-1.45009	0.849825	0.799524	0.494528	0.757312	0.456288	194	0	99	0.999798	0.306446	0.44969	0.118989	0.118989	0.0312134	865	nan	nan	nan
8	1	6042	1215	1200	1167	1200.48	1244.31	-0.0646336	0.0980158	0.000804259	-0.0888713	-0.00371586	-0.0844957	590	0	93	0.998182	0.088396	0.152267	0.0973456	0.0973699	0.0150399	3256	1751	0	0.147999
9	0	3184	581	564	614.983	837.479	1074.82	-0.663642	1.23547	0.874291	0.259769	0.778098	0.177578	232	0	96	0.99899	0.238768	0.364322	0.129703	0.129752	0.0275128	874	nan	nan	nan
9	1	6451	1265	1250	1246	1255.45	1250	0.00753085	0.0259323	0.00862133	-0.0100975	0.00455162	-0.0140251	645	0	98	0.999596	0.0820155	0.142614	0.0953585	0.0953813	0.0155996	3376	1928	0	0.10187
0	0	2530	483	474	488.664	604.608	984.16	-1.33511	0.809971	0.524983	0.09388	0.471668	0.0588656	165	0	96	0.999192	0.298142	0.441897	0.117591	0.117624	0.0301337	765	nan	nan	nan
0	1	6176	1228	1208	1192.88	1172.97	1173.89	-0.0013277	-0.0570241	-0.0578301	-0.0398337	-0.0654734	-0.0526627	573	0	99	0.999798	0.0832389	0.147345	0.0929868	0.0930183	0.014956	3553	1516	0	0.159901
1	0	2858	580	550	552.017	605.245	1167.38	-1.75079	0.329231	0.196678	0.0114406	0.102566	-0.110225	203	0	100	1	0.282114	0.423023	0.103896	0.103982	0.0277003	797	nan	nan	nan
1	1	5993	1118	1108	1157.54	1181.13	1132.65	0.0720694	0.0696449	0.124422	0.134491	0.117289	0.120508	591	0	99	0.999798	0.0917891	0.159186	0.0966868	0.096703	0.0147828	3196	1740	0	0.155171
2	0	2978	483	483	575.195	829.019	1069.81	-0.719775	1.5068	1.18242	0.502027	1.11258	0.462775	221	0	96	0.999192	0.270071	0.401276	0.137573	0.137573	0.0285784	828	nan	nan	nan
2	1	6108	1096	1095	1179.75	1206.76	1192.03	0.0214842	0.0782313	0.186572	0.225775	0.188508	0.220814	594	0	97	0.999394	0.0831832	0.146857	0.0970015	0.097003	0.0150816	3266	1813	0	0.0880582
3	0	2749	526	524	530.964	745.487	951.16	-0.665933	1.37942	0.819649	0.0410557	0.771852	0.0528041	195	0	98	0.999596	0.2631	0.396872	0.133684	0.133691	0.0264049	848	nan	nan	nan
3	1	6362	1283	1277	1228.81	1148.53	1255.13	-0.149286	-0.223241	-0.205929	-0.123279	-0.180882	-0.0925967	569	0	99	0.999798	0.0877221	0.15121	0.0882604	0.0882697	0.0147733	3566	1629	0	0.117267
4	0	2195	520	514	423.96	453.495	889.777	-1.7684	0.237767	-0.280123	-0.663605	-0.26344	-0.58678	135	0	100	1	0.322242	0.449658	0.100947	0.100973	0.0279672	769	nan	nan	nan
4	1	6331	1290	1280	1222.82	1227.19	1177.13	0.0704488	0.0122193	-0.0850577	-0.146984	-0.0745739	-0.122108	623	0	100	1	0.0769352	0.138051	0.0948973	0.0949124	0.0146311	3863	1237	0	0.20069
5	0	3024	743	701	584.079	708.081	1064.3	-1.04866	0.724934	0.0238292	-0.627045	-0.0858499	-0.711622	224	0	99	0.999798	0.243467	0.372354	0.114662	0.114787	0.0256135	914	nan	nan	nan
5	1	6363	1244	1232	1229	1219.02	1251.02	-0.0448054	-0.0277489	-0.0208022	-0.00767145	-0.0186438	-0.00572876	628	0	99	0.999798	0.0840931	0.146472	0.0938428	0.0938614	0.0134097	3431	1806	0	0.124071
6	0	2624	515	515	506.82	735.428	932.511	-0.668467	1.53991	0.854419	-0.0505041	0.811473	-0.016389	177	0	99	0.999798	0.287838	0.430259	0.138181	0.138181	0.0294647	838	nan	nan	nan
6	1	5981	1200	1190	1155.22	1143.08	1203.26	-0.0896354	-0.0358929	-0.0799841	-0.0946226	-0.0710386	-0.0780507	555	0	99	0.999798	0.0897993	0.154322	0.0935637	0.09358	0.0149381	3400	1528	0	0.107445
7	0	2935	587	574	566.889	671.35	1084.89	-1.25425	0.629192	0.33752	-0.0392831	0.290275	-0.0689133	225	0	99	0.999798	0.243013	0.375468	0.112384	0.112425	0.0273755	796	nan	nan	nan
7	1	5895	1084	1078	1138.61	1139.32	1041.41	0.147953	0.00212407	0.106052	0.167276	0.106151	0.158091	588	0	99	0.999798	0.0782151	0.139779	0.0948062	0.0948162	0.014903	3118	1831	0	0.127501
8	0	3118	503	500	602.235	833.775	1076.41	-0.692762	1.31287	1.08956	0.531866	1.01721	0.475089	259	0	98	0.999596	0.25377	0.387749	0.132095	0.132104	0.0275696	845	nan	nan	nan
8	1	6165	1130	1115	1190.76	1198.82	1180.8	0.0260378	0.023128	0.138634	0.199963	0.122933	0.166454	591	0	99	0.999798	0.077547	0.1382	0.0954059	0.0954292	0.0144079	3176	1949	0	0.0984639
9	0	2929	612	592	565.73	778.447	958.139	-0.546111	1.28386	0.647744	-0.145422	0.556351	-0.194687	238	0	100	1	0.227117	0.354387	0.130814	0.130876	0.024735	876	nan	nan	nan
9	1	5729	1210	1193	1106.54	1083.69	1009.53	0.11532	-0.0705796	-0.194537	-0.245507	-0.188565	-0.22705	538	0	99	0.999798	0.072102	0.12812	0.0924794	0.0925085	0.0141468	3075	1750	0	0.0863782
0	0	3225	547	542	622.902	895.011	1112.69	-0.600917	1.49177	1.11425	0.407005	1.03533	0.358531	261	0	100	1	0.261166	0.392248	0.13707	0.137085	0.0270851	875	nan	nan	nan
0	1	6484	1317	1303	1252.37	1252.81	1340.71	-0.120781	0.00118735	-0.0789431	-0.127081	-0.0744452	-0.113036	613	0	99	0.999798	0.0866883	0.152529	0.0945932	0.0946138	0.0146392	3356	1939	0	0.0886616
1	0	3189	634	602	615.949	849.299	1099.43	-0.698293	1.29371	0.78936	0.0709617	0.656479	-0.0521796	229	0	98	0.999596	0.264429	0.40577	0.131199	0.131288	0.0278527	855	nan	nan	nan
1	1	6186	1248	1232	1194.81	1205.33	1197.68	0.0110077	0.0300657	-0.0439684	-0.0978228	-0.0461722	-0.0937146	592	0	97	0.999394	0.0887631	0.154704	0.0954187	0.0954439	0.0146901	3181	1998	0	0.0995394
2	0	3390	617	604	654.772	908.683	1211.2	-0.794525	1.32434	0.915061	0.243065	0.830064	0.184228	242	0	98	0.999596	0.269696	0.40413	0.132213	0.13225	0.0259013	902	nan	nan	nan
2	1	6262	1142	1136	1209.49	1277.63	1248.09	0.0420176	0.192481	0.230627	0.19099	0.222139	0.179473	613	0	93	0.998586	0.0868871	0.148834	0.100202	0.100211	0.0152793	3139	2098	0	0.101927
3	0	2969	580	570	573.456	802.526	966.403	-0.491346	1.36396	0.79699	0.0188775	0.726233	-0.00355767	224	0	99	0.999798	0.254717	0.384304	0.133203	0.133236	0.0271359	927	nan	nan	nan
3	1	6184	1262	1240	1194.43	1199.5	1156.81	0.0614986	0.0144994	-0.0667892	-0.119922	-0.0763088	-0.126553	583	0	99	0.999798	0.0852337	0.147477	0.0949556	0.0949903	0.0145264	3393	1697	0	0.113904
4	0	3392	486	486	655.158	933.097	1123.77	-0.500499	1.4488	1.34198	0.809354	1.25878	0.729153	264	0	99	0.999798	0.251843	0.382075	0.136114	0.136114	0.0248502	901	nan	nan	nan
4	1	6152	1223	1202	1188.25	1216.2	1235.48	-0.0279107	0.0803876	0.0235391	-0.0363795	0.00835196	-0.0521397	572	0	98	0.999596	0.0884409	0.153934	0.096868	0.0969017	0.0145615	3062	2056	0	0.070633
5	0	3121	490	490	602.815	772.873	1164.89	-1.1182	0.963329	0.922508	0.586343	0.870875	0.535859	220	0	98	0.999596	0.269551	0.410125	0.122254	0.122254	0.0267069	859	nan	nan	nan
5	1	6043	1194	1190	1167.19	1203.79	1088.19	0.170424	0.107135	0.0232692	-0.0614103	0.0340158	-0.0350341	585	0	98	0.999596	0.0815955	0.142148	0.0976385	0.097645	0.0146754	3149	1920	0	0.123941
6	0	2969	507	506	573.456	709.127	1183.34	-1.42181	0.807832	0.696224	0.368425	0.659029	0.342186	200	0	99	0.999798	0.302898	0.445268	0.117719	0.117722	0.0284771	891	nan	nan	nan
6	1	6582	1230	1221	1271.3	1279.16	1279.61	-0.000616365	0.0211161	0.0901074	0.124382	0.0883341	0.115991	638	0	98	0.999596	0.0857013	0.151018	0.0953099	0.0953235	0.0139913	3573	1773	0	0.143899
7	0	2799	644	621	540.621	671.817	1012.83	-1.08445	0.828564	0.184711	-0.465477	0.115555	-0.491776	205	0	97	0.999394	0.269836	0.413005	0.117752	0.117819	0.0286199	890	nan	nan	nan
7	1	6217	1245	1238	1200.8	1156.64	1161.26	-0.00661674	-0.125659	-0.133445	-0.0973691	-0.115504	-0.0727289	616	0	98	0.999596	0.0783462	0.136561	0.0910306	0.0910416	0.0138474	3439	1631	0	0.125713
8	0	2190	495	460	422.994	383.274	1060.52	-2.75137	-0.32048	-0.356029	-0.273354	-0.459883	-0.434129	94	0	94	0.998586	0.375514	0.504566	0.0852984	0.0854359	0.0370255	735	nan	nan	nan
8	1	6016	1098	1093	1161.98	1184.76	1102.23	0.122215	0.0669908	0.155523	0.186564	0.153682	0.177433	595	0	96	0.999192	0.0817955	0.143451	0.0966549	0.096663	0.0154253	3656	1293	0	0.222006
9	0	2817	507	494	544.098	730.484	1040.59	-0.979858	1.16961	0.854112	0.288278	0.766047	0.21256	198	0	99	0.999798	0.280895	0.42279	0.127862	0.127907	0.0275654	815	nan	nan	nan
9	1	6276	1290	1278	1212.2	1156.06	1247.43	-0.129704	-0.158231	-0.198125	-0.170627	-0.182443	-0.147283	579	0	97	0.999394	0.0836653	0.144997	0.0900623	0.090081	0.0145025	3428	1694	0	0.102431
0	0	2143	533	512	413.916	391.725	904.558	-2.12901	-0.182968	-0.570283	-0.740266	-0.598297	-0.752496	106	0	97	0.999394	0.337535	0.478301	0.0889376	0.0890267	0.0343353	776	nan	nan	nan
0	1	6316	1155	1149	1219.92	1237.46	1163.79	0.103923	0.0491323	0.142828	0.182741	0.140813	0.17244	629	0	96	0.999192	0.0810768	0.14392	0.0961453	0.0961546	0.0148725	3878	1196	0	0.212662
1	0	2657	533	523	513.194	640.116	1030.41	-1.30738	0.844348	0.44835	-0.0597979	0.399498	-0.0773392	167	0	99	0.999798	0.294428	0.424539	0.118462	0.118498	0.0290891	902	nan	nan	nan
1	1	6027	1116	1112	1164.1	1179.29	1162.85	0.0242966	0.0445749	0.11384	0.140665	0.116848	0.140025	601	0	99	0.999798	0.0867906	0.149328	0.0959914	0.0959979	0.0144847	3414	1504	0	0.141784
2	0	3238	502	492	625.413	887.241	1034.42	-0.404661	1.42965	1.24256	0.668501	1.13849	0.563623	267	0	99	0.999798	0.237875	0.367202	0.13546	0.13549	0.0253168	896	nan	nan	nan
2	1	6229	1140	1133	1203.12	1205.77	1145.06	0.0868194	0.0075162	0.11912	0.183185	0.117189	0.170375	587	0	99	0.999798	0.0863841	0.152031	0.0949642	0.0949752	0.0143404	3199	1949	0	0.0782959
